"'63","'000","'01","'120","'0010","38","6","381","38.83"," "
"'63","'000","'01","'120","'0010","38","7","585","59.63","*"
"'63","'000","'01","'120","'0011","39","1","0","0"," "
"'63","'000","'01","'120","'0011","39","2","8","0.77"," "
"'63","'000","'01","'120","'0011","39","3","3","0.29"," "
"'63","'000","'01","'120","'0011","39","4","1","0.09"," "
"'63","'000","'01","'120","'0011","39","5","2","0.19"," "
"'63","'000","'01","'120","'0011","39","6","448","43.53"," "
"'63","'000","'01","'120","'0011","39","7","567","55.1","*"
"'63","'000","'01","'120","'0011","40","1","3","0.31"," "
"'63","'000","'01","'120","'0011","40","2","9","0.94"," "
"'63","'000","'01","'120","'0011","40","3","2","0.2"," "
"'63","'000","'01","'120","'0011","40","4","2","0.2"," "
"'63","'000","'01","'120","'0011","40","5","4","0.41"," "
"'63","'000","'01","'120","'0011","40","6","337","35.25"," "
"'63","'000","'01","'120","'0011","40","7","599","62.65","*"
"'63","'000","'01","'120","'0011","41","1","0","0"," "
"'63","'000","'01","'120","'0011","41","2","7","0.84"," "
"'63","'000","'01","'120","'0011","41","3","1","0.12"," "
"'63","'000","'01","'120","'0011","41","4","0","0"," "
"'63","'000","'01","'120","'0011","41","5","4","0.48"," "
"'63","'000","'01","'120","'0011","41","6","301","36.22"," "
"'63","'000","'01","'120","'0011","41","7","518","62.33","*"
"'63","'000","'01","'120","'0012","42","1","1","0.12"," "
"'63","'000","'01","'120","'0012","42","2","9","1.11"," "
"'63","'000","'01","'120","'0012","42","3","3","0.37"," "
"'63","'000","'01","'120","'0012","42","4","2","0.24"," "
"'63","'000","'01","'120","'0012","42","5","3","0.37"," "
"'63","'000","'01","'120","'0012","42","6","338","41.88"," "
"'63","'000","'01","'120","'0012","42","7","451","55.88","*"
"'63","'000","'01","'120","'0012","43","1","2","0.2"," "
"'63","'000","'01","'120","'0012","43","2","10","1.04"," "
"'63","'000","'01","'120","'0012","43","3","3","0.31"," "
"'63","'000","'01","'120","'0012","43","4","0","0"," "
"'63","'000","'01","'120","'0012","43","5","6","0.62"," "
"'63","'000","'01","'120","'0012","43","6","441","45.93"," "
"'63","'000","'01","'120","'0012","43","7","498","51.87","*"
"'63","'000","'01","'120","'0012","44","1","2","0.2"," "
"'63","'000","'01","'120","'0012","44","2","14","1.4"," "
"'63","'000","'01","'120","'0012","44","3","8","0.8"," "
"'63","'000","'01","'120","'0012","44","4","2","0.2"," "
"'63","'000","'01","'120","'0012","44","5","2","0.2"," "
"'63","'000","'01","'120","'0012","44","6","397","39.81"," "
"'63","'000","'01","'120","'0012","44","7","572","57.37","*"
"'63","'000","'01","'120","'0013","45","1","1","0.1"," "
"'63","'000","'01","'120","'0013","45","2","10","1.08"," "
"'63","'000","'01","'120","'0013","45","3","1","0.1"," "
"'63","'000","'01","'120","'0013","45","4","1","0.1"," "
"'63","'000","'01","'120","'0013","45","5","6","0.65"," "
"'63","'000","'01","'120","'0013","45","6","388","42.21"," "
"'63","'000","'01","'120","'0013","45","7","512","55.71","*"
"'63","'000","'01","'120","'0013","46","1","0","0"," "
"'63","'000","'01","'120","'0013","46","2","18","1.7"," "
"'63","'000","'01","'120","'0013","46","3","4","0.37"," "
"'63","'000","'01","'120","'0013","46","4","0","0"," "
"'63","'000","'01","'120","'0013","46","5","9","0.85"," "
"'63","'000","'01","'120","'0013","46","6","407","38.57"," "
"'63","'000","'01","'120","'0013","46","7","617","58.48","*"
"'63","'000","'01","'120","'0013","47","1","0","0"," "
"'63","'000","'01","'120","'0013","47","2","8","0.76"," "
"'63","'000","'01","'120","'0013","47","3","2","0.19"," "
"'63","'000","'01","'120","'0013","47","4","1","0.09"," "
"'63","'000","'01","'120","'0013","47","5","3","0.28"," "
"'63","'000","'01","'120","'0013","47","6","435","41.54"," "
"'63","'000","'01","'120","'0013","47","7","598","57.11","*"
"'63","'000","'01","'120","'0013","48","1","1","0.09"," "
"'63","'000","'01","'120","'0013","48","2","14","1.31"," "
"'63","'000","'01","'120","'0013","48","3","1","0.09"," "
"'63","'000","'01","'120","'0013","48","4","3","0.28"," "
"'63","'000","'01","'120","'0013","48","5","5","0.46"," "
"'63","'000","'01","'120","'0013","48","6","451","42.26"," "
"'63","'000","'01","'120","'0013","48","7","592","55.48","*"
"'63","'000","'01","'120","'0014","49","1","0","0"," "
"'63","'000","'01","'120","'0014","49","2","8","0.74"," "
"'63","'000","'01","'120","'0014","49","3","0","0"," "
"'63","'000","'01","'120","'0014","49","4","1","0.09"," "
"'63","'000","'01","'120","'0014","49","5","6","0.55"," "
"'63","'000","'01","'120","'0014","49","6","329","30.57"," "
"'63","'000","'01","'120","'0014","49","7","732","68.02","*"
"'63","'000","'01","'120","'0014","50","1","0","0"," "
"'63","'000","'01","'120","'0014","50","2","5","0.49"," "
"'63","'000","'01","'120","'0014","50","3","0","0"," "
"'63","'000","'01","'120","'0014","50","4","0","0"," "
"'63","'000","'01","'120","'0014","50","5","16","1.59"," "
"'63","'000","'01","'120","'0014","50","6","337","33.59"," "
"'63","'000","'01","'120","'0014","50","7","645","64.3","*"
"'63","'000","'01","'120","'0014","51","1","3","0.28"," "
"'63","'000","'01","'120","'0014","51","2","13","1.25"," "
"'63","'000","'01","'120","'0014","51","3","1","0.09"," "
"'63","'000","'01","'120","'0014","51","4","3","0.28"," "
"'63","'000","'01","'120","'0014","51","5","5","0.48"," "
"'63","'000","'01","'120","'0014","51","6","366","35.32"," "
"'63","'000","'01","'120","'0014","51","7","645","62.25","*"
"'63","'000","'01","'120","'0015","52","1","1","0.11"," "
"'63","'000","'01","'120","'0015","52","2","13","1.44"," "
"'63","'000","'01","'120","'0015","52","3","1","0.11"," "
"'63","'000","'01","'120","'0015","52","4","0","0"," "
"'63","'000","'01","'120","'0015","52","5","4","0.44"," "
"'63","'000","'01","'120","'0015","52","6","305","33.88"," "
"'63","'000","'01","'120","'0015","52","7","576","64","*"
"'63","'000","'01","'120","'0015","53","1","1","0.1"," "
"'63","'000","'01","'120","'0015","53","2","8","0.82"," "
"'63","'000","'01","'120","'0015","53","3","0","0"," "
"'63","'000","'01","'120","'0015","53","4","2","0.2"," "
"'63","'000","'01","'120","'0015","53","5","4","0.41"," "
"'63","'000","'01","'120","'0015","53","6","315","32.54"," "
"'63","'000","'01","'120","'0015","53","7","638","65.9","*"
"'63","'000","'01","'120","'0015","54","1","5","0.55"," "
"'63","'000","'01","'120","'0015","54","2","11","1.21"," "
"'63","'000","'01","'120","'0015","54","3","1","0.11"," "
"'63","'000","'01","'120","'0015","54","4","1","0.11"," "
"'63","'000","'01","'120","'0015","54","5","5","0.55"," "
"'63","'000","'01","'120","'0015","54","6","273","30.19"," "
"'63","'000","'01","'120","'0015","54","7","608","67.25","*"
"'63","'000","'01","'120","'0016","55","1","0","0"," "
"'63","'000","'01","'120","'0016","55","2","14","1.21"," "
"'63","'000","'01","'120","'0016","55","3","2","0.17"," "
"'63","'000","'01","'120","'0016","55","4","1","0.08"," "
"'63","'000","'01","'120","'0016","55","5","6","0.51"," "
"'63","'000","'01","'120","'0016","55","6","384","33.21"," "
"'63","'000","'01","'120","'0016","55","7","749","64.79","*"
"'63","'000","'01","'120","'0016","56","1","1","0.1"," "
"'63","'000","'01","'120","'0016","56","2","7","0.72"," "
"'63","'000","'01","'120","'0016","56","3","0","0"," "
"'63","'000","'01","'120","'0016","56","4","0","0"," "
"'63","'000","'01","'120","'0016","56","5","4","0.41"," "
"'63","'000","'01","'120","'0016","56","6","330","34.3"," "
"'63","'000","'01","'120","'0016","56","7","620","64.44","*"
"'63","'000","'01","'120","'0016","57","1","2","0.18"," "
"'63","'000","'01","'120","'0016","57","2","11","1.02"," "
"'63","'000","'01","'120","'0016","57","3","0","0"," "
"'63","'000","'01","'120","'0016","57","4","0","0"," "
"'63","'000","'01","'120","'0016","57","5","4","0.37"," "
"'63","'000","'01","'120","'0016","57","6","382","35.66"," "
"'63","'000","'01","'120","'0016","57","7","672","62.74","*"
"'63","'000","'01","'120","'0017","58","1","0","0"," "
"'63","'000","'01","'120","'0017","58","2","16","1.58"," "
"'63","'000","'01","'120","'0017","58","3","1","0.09"," "
"'63","'000","'01","'120","'0017","58","4","1","0.09"," "
"'63","'000","'01","'120","'0017","58","5","4","0.39"," "
"'63","'000","'01","'120","'0017","58","6","398","39.36"," "
"'63","'000","'01","'120","'0017","58","7","591","58.45","*"
"'63","'000","'01","'120","'0017","59","1","5","0.45"," "
"'63","'000","'01","'120","'0017","59","2","8","0.73"," "
"'63","'000","'01","'120","'0017","59","3","1","0.09"," "
"'63","'000","'01","'120","'0017","59","4","1","0.09"," "
"'63","'000","'01","'120","'0017","59","5","6","0.55"," "
"'63","'000","'01","'120","'0017","59","6","362","33.3"," "
"'63","'000","'01","'120","'0017","59","7","704","64.76","*"
"'63","'000","'01","'120","'0017","60","1","2","0.19"," "
"'63","'000","'01","'120","'0017","60","2","4","0.38"," "
"'63","'000","'01","'120","'0017","60","3","1","0.09"," "
"'63","'000","'01","'120","'0017","60","4","3","0.28"," "
"'63","'000","'01","'120","'0017","60","5","5","0.48"," "
"'63","'000","'01","'120","'0017","60","6","332","32.07"," "
"'63","'000","'01","'120","'0017","60","7","688","66.47","*"
"'63","'000","'01","'120","'0017","61","1","2","0.19"," "
"'63","'000","'01","'120","'0017","61","2","16","1.52"," "
"'63","'000","'01","'120","'0017","61","3","3","0.28"," "
"'63","'000","'01","'120","'0017","61","4","1","0.09"," "
"'63","'000","'01","'120","'0017","61","5","11","1.05"," "
"'63","'000","'01","'120","'0017","61","6","360","34.38"," "
"'63","'000","'01","'120","'0017","61","7","654","62.46","*"
"'63","'000","'01","'120","'0017","62","1","3","0.27"," "
"'63","'000","'01","'120","'0017","62","2","14","1.27"," "
"'63","'000","'01","'120","'0017","62","3","0","0"," "
"'63","'000","'01","'120","'0017","62","4","0","0"," "
"'63","'000","'01","'120","'0017","62","5","3","0.27"," "
"'63","'000","'01","'120","'0017","62","6","377","34.24"," "
"'63","'000","'01","'120","'0017","62","7","704","63.94","*"
"'63","'000","'01","'120","'0018","63","1","0","0"," "
"'63","'000","'01","'120","'0018","63","2","9","0.86"," "
"'63","'000","'01","'120","'0018","63","3","0","0"," "
"'63","'000","'01","'120","'0018","63","4","3","0.28"," "
"'63","'000","'01","'120","'0018","63","5","2","0.19"," "
"'63","'000","'01","'120","'0018","63","6","377","36.42"," "
"'63","'000","'01","'120","'0018","63","7","644","62.22","*"
"'63","'000","'01","'120","'0018","64","1","2","0.19"," "
"'63","'000","'01","'120","'0018","64","2","14","1.36"," "
"'63","'000","'01","'120","'0018","64","3","1","0.09"," "
"'63","'000","'01","'120","'0018","64","4","3","0.29"," "
"'63","'000","'01","'120","'0018","64","5","6","0.58"," "
"'63","'000","'01","'120","'0018","64","6","274","26.62"," "
"'63","'000","'01","'120","'0018","64","7","729","70.84","*"
"'63","'000","'01","'120","'0018","65","1","1","0.08"," "
"'63","'000","'01","'120","'0018","65","2","13","1.11"," "
"'63","'000","'01","'120","'0018","65","3","1","0.08"," "
"'63","'000","'01","'120","'0018","65","4","0","0"," "
"'63","'000","'01","'120","'0018","65","5","14","1.2"," "
"'63","'000","'01","'120","'0018","65","6","480","41.16"," "
"'63","'000","'01","'120","'0018","65","7","657","56.34","*"
"'63","'000","'01","'120","'0019","66","1","2","0.13"," "
"'63","'000","'01","'120","'0019","66","2","18","1.22"," "
"'63","'000","'01","'120","'0019","66","3","3","0.2"," "
"'63","'000","'01","'120","'0019","66","4","1","0.06"," "
"'63","'000","'01","'120","'0019","66","5","6","0.4"," "
"'63","'000","'01","'120","'0019","66","6","343","23.33"," "
"'63","'000","'01","'120","'0019","66","7","1097","74.62","*"
"'63","'000","'01","'120","'0020","67","1","0","0"," "
"'63","'000","'01","'120","'0020","67","2","14","1.2"," "
"'63","'000","'01","'120","'0020","67","3","5","0.43"," "
"'63","'000","'01","'120","'0020","67","4","2","0.17"," "
"'63","'000","'01","'120","'0020","67","5","6","0.51"," "
"'63","'000","'01","'120","'0020","67","6","422","36.31"," "
"'63","'000","'01","'120","'0020","67","7","713","61.35","*"
"'63","'000","'01","'120","'0020","68","1","1","0.08"," "
