"'10","'004","'11","'010","'0028","23","1","0","0"," "
"'10","'004","'11","'010","'0028","23","2","0","0","*"
"'10","'004","'11","'010","'0021","24","1","0","0"," "
"'10","'004","'11","'010","'0021","24","2","0","0","*"
"'10","'004","'11","'010","'0021","25","1","0","0"," "
"'10","'004","'11","'010","'0021","25","2","0","0","*"
"'10","'004","'11","'010","'0021","26","1","0","0"," "
"'10","'004","'11","'010","'0021","26","2","0","0","*"
"'10","'004","'11","'010","'0021","27","1","0","0"," "
"'10","'004","'11","'010","'0021","27","2","0","0","*"
"'10","'004","'11","'010","'0021","28","1","0","0"," "
"'10","'004","'11","'010","'0021","28","2","2","100","*"
"'10","'004","'11","'010","'0029","29","1","0","0"," "
"'10","'004","'11","'010","'0029","29","2","0","0","*"
"'10","'004","'11","'010","'0029","30","1","0","0"," "
"'10","'004","'11","'010","'0029","30","2","0","0","*"
"'10","'004","'11","'010","'0029","31","1","1","50"," "
"'10","'004","'11","'010","'0029","31","2","1","50","*"
"'10","'004","'11","'010","'0030","32","1","0","0"," "
"'10","'004","'11","'010","'0030","32","2","0","0","*"
"'10","'004","'11","'010","'0030","33","1","0","0"," "
"'10","'004","'11","'010","'0030","33","2","0","0","*"
"'10","'004","'11","'010","'0030","34","1","2","25"," "
"'10","'004","'11","'010","'0030","34","2","6","75","*"
"'10","'004","'11","'010","'0001","35","1","0","0"," "
"'10","'004","'11","'010","'0001","35","2","0","0","*"
"'10","'004","'11","'010","'0001","36","1","3","30"," "
"'10","'004","'11","'010","'0001","36","2","7","70","*"
"'10","'004","'11","'010","'0001","37","1","0","0"," "
"'10","'004","'11","'010","'0001","37","2","0","0","*"
"'10","'004","'11","'010","'0001","38","1","0","0"," "
"'10","'004","'11","'010","'0001","38","2","0","0","*"
"'10","'004","'11","'010","'0001","39","1","0","0"," "
"'10","'004","'11","'010","'0001","39","2","0","0","*"
"'10","'004","'11","'010","'0001","40","1","0","0"," "
"'10","'004","'11","'010","'0001","40","2","0","0","*"
"'10","'004","'11","'010","'0001","41","1","0","0"," "
"'10","'004","'11","'010","'0001","41","2","0","0","*"
"'10","'004","'11","'010","'0024","42","1","1","100"," "
"'10","'004","'11","'010","'0024","42","2","0","0","*"
"'10","'004","'11","'010","'0024","43","1","0","0"," "
"'10","'004","'11","'010","'0024","43","2","0","0","*"
"'10","'004","'11","'010","'0024","44","1","0","0"," "
"'10","'004","'11","'010","'0024","44","2","0","0","*"
"'10","'004","'11","'010","'0025","45","1","0","0"," "
"'10","'004","'11","'010","'0025","45","2","0","0","*"
"'10","'004","'11","'010","'0025","46","1","0","0"," "
"'10","'004","'11","'010","'0025","46","2","0","0","*"
"'10","'004","'11","'010","'0025","47","1","0","0"," "
"'10","'004","'11","'010","'0025","47","2","0","0","*"
"'10","'004","'11","'010","'0025","48","1","2","25"," "
"'10","'004","'11","'010","'0025","48","2","6","75","*"
"'10","'004","'11","'010","'0007","49","1","0","0"," "
"'10","'004","'11","'010","'0007","49","2","1","100","*"
"'10","'004","'11","'010","'0007","50","1","0","0"," "
"'10","'004","'11","'010","'0007","50","2","0","0","*"
"'10","'004","'11","'010","'0007","51","1","0","0"," "
"'10","'004","'11","'010","'0007","51","2","0","0","*"
"'10","'004","'11","'010","'0007","52","1","0","0"," "
"'10","'004","'11","'010","'0007","52","2","0","0","*"
"'10","'004","'11","'010","'0008","53","1","0","0"," "
"'10","'004","'11","'010","'0008","53","2","0","0","*"
"'10","'004","'11","'010","'0008","54","1","0","0"," "
"'10","'004","'11","'010","'0008","54","2","0","0","*"
"'10","'004","'11","'010","'0008","55","1","0","0"," "
"'10","'004","'11","'010","'0008","55","2","0","0","*"
"'10","'004","'11","'010","'0008","56","1","0","0"," "
"'10","'004","'11","'010","'0008","56","2","0","0","*"
"'10","'004","'11","'010","'0008","57","1","2","18.18"," "
"'10","'004","'11","'010","'0008","57","2","9","81.81","*"
"'10","'004","'11","'010","'0008","58","1","0","0"," "
"'10","'004","'11","'010","'0008","58","2","0","0","*"
"'10","'004","'11","'010","'0026","59","1","0","0"," "
"'10","'004","'11","'010","'0026","59","2","0","0","*"
"'10","'004","'11","'010","'0026","60","1","0","0"," "
"'10","'004","'11","'010","'0026","60","2","0","0","*"
"'10","'004","'11","'010","'0026","61","1","1","25"," "
"'10","'004","'11","'010","'0026","61","2","3","75","*"
"'10","'004","'11","'010","'0009","62","1","0","0"," "
"'10","'004","'11","'010","'0009","62","2","0","0","*"
"'10","'004","'11","'010","'0009","63","1","0","0"," "
"'10","'004","'11","'010","'0009","63","2","0","0","*"
"'10","'004","'11","'010","'0009","64","1","0","0"," "
"'10","'004","'11","'010","'0009","64","2","0","0","*"
"'10","'004","'11","'010","'0009","65","1","2","25"," "
"'10","'004","'11","'010","'0009","65","2","6","75","*"
"'10","'004","'11","'010","'0010","66","1","0","0"," "
"'10","'004","'11","'010","'0010","66","2","0","0","*"
"'10","'004","'11","'010","'0010","67","1","0","0"," "
"'10","'004","'11","'010","'0010","67","2","0","0","*"
"'10","'004","'11","'010","'0010","68","1","0","0"," "
"'10","'004","'11","'010","'0010","68","2","0","0","*"
"'10","'004","'11","'010","'0010","69","1","0","0"," "
"'10","'004","'11","'010","'0010","69","2","8","100","*"
"'10","'004","'11","'010","'0011","70","1","0","0"," "
"'10","'004","'11","'010","'0011","70","2","0","0","*"
"'10","'004","'11","'010","'0011","71","1","0","0"," "
"'10","'004","'11","'010","'0011","71","2","0","0","*"
"'10","'004","'11","'010","'0011","72","1","1","20"," "
"'10","'004","'11","'010","'0011","72","2","4","80","*"
"'10","'004","'11","'010","'0011","73","1","0","0"," "
"'10","'004","'11","'010","'0011","73","2","0","0","*"
"'10","'004","'11","'010","'0011","74","1","0","0"," "
"'10","'004","'11","'010","'0011","74","2","0","0","*"
"'10","'004","'11","'010","'0022","75","1","0","0"," "
"'10","'004","'11","'010","'0022","75","2","0","0","*"
"'10","'004","'11","'010","'0022","76","1","0","0"," "
"'10","'004","'11","'010","'0022","76","2","0","0","*"
"'10","'004","'11","'010","'0022","77","1","0","0"," "
"'10","'004","'11","'010","'0022","77","2","1","100","*"
"'10","'004","'11","'010","'0012","78","1","0","0"," "
"'10","'004","'11","'010","'0012","78","2","0","0","*"
"'10","'004","'11","'010","'0012","79","1","0","0"," "
"'10","'004","'11","'010","'0012","79","2","3","100","*"
"'10","'004","'11","'010","'0012","80","1","0","0"," "
"'10","'004","'11","'010","'0012","80","2","0","0","*"
"'10","'004","'11","'010","'0013","81","1","1","100"," "
"'10","'004","'11","'010","'0013","81","2","0","0","*"
"'10","'004","'11","'010","'0014","82","1","0","0"," "
"'10","'004","'11","'010","'0014","82","2","1","100","*"
"'10","'004","'11","'010","'0014","83","1","0","0"," "
"'10","'004","'11","'010","'0014","83","2","0","0","*"
"'10","'004","'11","'010","'0023","84","1","0","0"," "
"'10","'004","'11","'010","'0023","84","2","3","100","*"
"'10","'004","'11","'010","'0015","85","1","0","0"," "
"'10","'004","'11","'010","'0015","85","2","2","100","*"
"'10","'004","'11","'010","'0015","86","1","0","0"," "
"'10","'004","'11","'010","'0015","86","2","0","0","*"
"'10","'004","'11","'010","'0016","87","1","0","0"," "
"'10","'004","'11","'010","'0016","87","2","1","100","*"
"'10","'004","'11","'010","'0019","88","1","0","0"," "
"'10","'004","'11","'010","'0019","88","2","3","100","*"
"'10","'004","'11","'010","'0017","89","1","0","0"," "
"'10","'004","'11","'010","'0017","89","2","0","0","*"
"'10","'004","'11","'010","'0017","90","1","0","0"," "
"'10","'004","'11","'010","'0017","90","2","1","100","*"
"'10","'004","'11","'010","'0020","91","1","0","0"," "
"'10","'004","'11","'010","'0020","91","2","0","0","*"
"'10","'004","'11","'010","'0020","92","1","0","0"," "
"'10","'004","'11","'010","'0020","92","2","1","100","*"
"'10","'004","'11","'010","'0018","93","1","0","0"," "
"'10","'004","'11","'010","'0018","93","2","0","0","*"
"'10","'004","'11","'010","'0018","94","1","1","100"," "
"'10","'004","'11","'010","'0018","94","2","0","0","*"
"'10","'004","'11","'020","'0001","95","1","0","0"," "
"'10","'004","'11","'020","'0001","95","2","1","100","*"
"'10","'004","'11","'020","'0002","96","1","1","50"," "
"'10","'004","'11","'020","'0002","96","2","1","50","*"
"'10","'004","'11","'020","'0003","97","1","0","0"," "
"'10","'004","'11","'020","'0003","97","2","0","0","*"
"'10","'004","'11","'020","'0004","98","1","0","0"," "
"'10","'004","'11","'020","'0004","98","2","0","0","*"
"'10","'004","'11","'020","'0004","99","1","0","0"," "
"'10","'004","'11","'020","'0004","99","2","4","100","*"
"'10","'004","'11","'020","'0006","100","1","0","0"," "
"'10","'004","'11","'020","'0006","100","2","1","100","*"
"'10","'004","'11","'020","'0006","101","1","1","50"," "
"'10","'004","'11","'020","'0006","101","2","1","50","*"
"'10","'004","'11","'020","'0006","102","1","0","0"," "
"'10","'004","'11","'020","'0006","102","2","0","0","*"
"'10","'004","'11","'020","'0006","103","1","1","7.69"," "
"'10","'004","'11","'020","'0006","103","2","12","92.3","*"
"'10","'004","'11","'020","'0006","104","1","1","14.28"," "
"'10","'004","'11","'020","'0006","104","2","6","85.71","*"
"'10","'004","'11","'020","'0006","105","1","0","0"," "
"'10","'004","'11","'020","'0006","105","2","5","100","*"
"'10","'004","'11","'020","'0006","106","1","0","0"," "
"'10","'004","'11","'020","'0006","106","2","1","100","*"
"'10","'004","'11","'020","'0005","107","1","1","33.33"," "
"'10","'004","'11","'020","'0005","107","2","2","66.66","*"
"'10","'004","'11","'020","'0005","108","1","0","0"," "
"'10","'004","'11","'020","'0005","108","2","4","100","*"
"'10","'004","'11","'020","'0005","109","1","0","0"," "
"'10","'004","'11","'020","'0005","109","2","0","0","*"
"'10","'004","'11","'020","'0021","110","1","0","0"," "
"'10","'004","'11","'020","'0021","110","2","0","0","*"
"'10","'004","'11","'020","'0021","111","1","0","0"," "
"'10","'004","'11","'020","'0021","111","2","2","100","*"
"'10","'004","'11","'020","'0007","112","1","2","66.66"," "
"'10","'004","'11","'020","'0007","112","2","1","33.33","*"
"'10","'004","'11","'020","'0007","113","1","0","0"," "
"'10","'004","'11","'020","'0007","113","2","3","100","*"
"'10","'004","'11","'020","'0007","114","1","0","0"," "
"'10","'004","'11","'020","'0007","114","2","0","0","*"
"'10","'004","'11","'020","'0007","115","1","0","0"," "
"'10","'004","'11","'020","'0007","115","2","3","100","*"
"'10","'004","'11","'020","'0020","116","1","0","0"," "
"'10","'004","'11","'020","'0020","116","2","3","100","*"
"'10","'004","'11","'020","'0020","117","1","0","0"," "
"'10","'004","'11","'020","'0020","117","2","0","0","*"
"'10","'004","'11","'020","'0022","118","1","0","0"," "
"'10","'004","'11","'020","'0022","118","2","1","100","*"
"'10","'004","'11","'020","'0008","119","1","0","0"," "
"'10","'004","'11","'020","'0008","119","2","0","0","*"
"'10","'004","'11","'020","'0009","120","1","0","0"," "
"'10","'004","'11","'020","'0009","120","2","1","100","*"
"'10","'004","'11","'020","'0009","121","1","1","33.33"," "
"'10","'004","'11","'020","'0009","121","2","2","66.66","*"
"'10","'004","'11","'020","'0009","122","1","0","0"," "
"'10","'004","'11","'020","'0009","122","2","1","100","*"
"'10","'004","'11","'020","'0012","123","1","1","25"," "
"'10","'004","'11","'020","'0012","123","2","3","75","*"
"'10","'004","'11","'020","'0012","124","1","0","0"," "
"'10","'004","'11","'020","'0012","124","2","6","100","*"
"'10","'004","'11","'020","'0012","125","1","0","0"," "
"'10","'004","'11","'020","'0012","125","2","0","0","*"
"'10","'004","'11","'020","'0013","126","1","0","0"," "
"'10","'004","'11","'020","'0013","126","2","1","100","*"
"'10","'004","'11","'020","'0013","127","1","1","100"," "
"'10","'004","'11","'020","'0013","127","2","0","0","*"
"'10","'004","'11","'020","'0013","128","1","0","0"," "
"'10","'004","'11","'020","'0013","128","2","0","0","*"
"'10","'004","'11","'020","'0010","129","1","0","0"," "
"'10","'004","'11","'020","'0010","129","2","0","0","*"
"'10","'004","'11","'020","'0010","130","1","1","100"," "
"'10","'004","'11","'020","'0010","130","2","0","0","*"
"'10","'004","'11","'020","'0024","131","1","0","0"," "
"'10","'004","'11","'020","'0024","131","2","0","0","*"
"'10","'004","'11","'020","'0024","132","1","0","0"," "
"'10","'004","'11","'020","'0024","132","2","2","100","*"
"'10","'004","'11","'020","'0011","133","1","0","0"," "
"'10","'004","'11","'020","'0011","133","2","0","0","*"
"'10","'004","'11","'020","'0011","134","1","0","0"," "
"'10","'004","'11","'020","'0011","134","2","0","0","*"
"'10","'004","'11","'020","'0023","135","1","0","0"," "
"'10","'004","'11","'020","'0023","135","2","2","100","*"
"'10","'004","'11","'020","'0023","136","1","0","0"," "
"'10","'004","'11","'020","'0023","136","2","1","100","*"
"'10","'004","'11","'020","'0023","137","1","0","0"," "
"'10","'004","'11","'020","'0023","137","2","2","100","*"
"'10","'004","'11","'020","'0023","138","1","0","0"," "
"'10","'004","'11","'020","'0023","138","2","2","100","*"
"'10","'004","'11","'020","'0023","139","1","0","0"," "
"'10","'004","'11","'020","'0023","139","2","3","100","*"
"'10","'004","'11","'020","'0014","140","1","4","66.66"," "
"'10","'004","'11","'020","'0014","140","2","2","33.33","*"
"'10","'004","'11","'020","'0014","141","1","0","0"," "
"'10","'004","'11","'020","'0014","141","2","5","100","*"
"'10","'004","'11","'020","'0014","142","1","0","0"," "
"'10","'004","'11","'020","'0014","142","2","0","0","*"
"'10","'004","'11","'020","'0014","143","1","0","0"," "
"'10","'004","'11","'020","'0014","143","2","5","100","*"
"'10","'004","'11","'020","'0014","144","1","0","0"," "
"'10","'004","'11","'020","'0014","144","2","1","100","*"
"'10","'004","'11","'020","'0014","145","1","0","0"," "
"'10","'004","'11","'020","'0014","145","2","1","100","*"
"'10","'004","'11","'020","'0025","146","1","0","0"," "
"'10","'004","'11","'020","'0025","146","2","1","100","*"
"'10","'004","'11","'020","'0015","147","1","0","0"," "
"'10","'004","'11","'020","'0015","147","2","1","100","*"
"'10","'004","'11","'020","'0015","148","1","0","0"," "
"'10","'004","'11","'020","'0015","148","2","0","0","*"
"'10","'004","'11","'020","'0015","149","1","0","0"," "
"'10","'004","'11","'020","'0015","149","2","3","100","*"
"'10","'004","'11","'020","'0015","150","1","0","0"," "
"'10","'004","'11","'020","'0015","150","2","0","0","*"
"'10","'004","'11","'020","'0015","151","1","0","0"," "
"'10","'004","'11","'020","'0015","151","2","1","100","*"
"'10","'004","'11","'020","'0019","152","1","0","0"," "
"'10","'004","'11","'020","'0019","152","2","0","0","*"
"'10","'004","'11","'020","'0019","153","1","0","0"," "
"'10","'004","'11","'020","'0019","153","2","0","0","*"
"'10","'004","'11","'020","'0019","154","1","0","0"," "
"'10","'004","'11","'020","'0019","154","2","0","0","*"
"'10","'004","'11","'020","'0019","155","1","0","0"," "
"'10","'004","'11","'020","'0019","155","2","2","100","*"
"'10","'004","'11","'020","'0019","156","1","1","20"," "
"'10","'004","'11","'020","'0019","156","2","4","80","*"
"'10","'004","'11","'020","'0019","157","1","0","0"," "
"'10","'004","'11","'020","'0019","157","2","0","0","*"
"'10","'004","'11","'020","'0019","158","1","0","0"," "
"'10","'004","'11","'020","'0019","158","2","1","100","*"
"'10","'004","'11","'020","'0016","159","1","0","0"," "
"'10","'004","'11","'020","'0016","159","2","0","0","*"
"'10","'004","'11","'020","'0016","160","1","0","0"," "
"'10","'004","'11","'020","'0016","160","2","2","100","*"
"'10","'004","'11","'020","'0016","161","1","0","0"," "
"'10","'004","'11","'020","'0016","161","2","3","100","*"
"'10","'004","'11","'020","'0016","162","1","0","0"," "
"'10","'004","'11","'020","'0016","162","2","0","0","*"
"'10","'004","'11","'020","'0017","163","1","0","0"," "
"'10","'004","'11","'020","'0017","163","2","0","0","*"
"'10","'004","'11","'020","'0017","164","1","0","0"," "
"'10","'004","'11","'020","'0017","164","2","0","0","*"
"'10","'004","'11","'020","'0018","165","1","1","20"," "
"'10","'004","'11","'020","'0018","165","2","4","80","*"
"'10","'004","'11","'030","'0008","166","1","0","0"," "
"'10","'004","'11","'030","'0008","166","2","0","0","*"
"'10","'004","'11","'030","'0009","167","1","0","0"," "
"'10","'004","'11","'030","'0009","167","2","2","100","*"
"'10","'004","'11","'030","'0010","168","1","0","0"," "
"'10","'004","'11","'030","'0010","168","2","0","0","*"
"'10","'004","'11","'030","'0007","169","1","0","0"," "
"'10","'004","'11","'030","'0007","169","2","1","100","*"
"'10","'004","'11","'030","'0007","170","1","0","0"," "
"'10","'004","'11","'030","'0007","170","2","0","0","*"
"'10","'004","'11","'030","'0007","171","1","0","0"," "
"'10","'004","'11","'030","'0007","171","2","0","0","*"
"'10","'004","'11","'030","'0006","172","1","0","0"," "
"'10","'004","'11","'030","'0006","172","2","2","100","*"
"'10","'004","'11","'030","'0006","173","1","0","0"," "
"'10","'004","'11","'030","'0006","173","2","1","100","*"
"'10","'004","'11","'030","'0004","174","1","0","0"," "
"'10","'004","'11","'030","'0004","174","2","0","0","*"
"'10","'004","'11","'030","'0004","175","1","0","0"," "
"'10","'004","'11","'030","'0004","175","2","1","100","*"
"'10","'004","'11","'030","'0005","176","1","0","0"," "
"'10","'004","'11","'030","'0005","176","2","0","0","*"
"'10","'004","'11","'030","'0005","177","1","0","0"," "
"'10","'004","'11","'030","'0005","177","2","2","100","*"
"'10","'004","'11","'030","'0005","178","1","0","0"," "
"'10","'004","'11","'030","'0005","178","2","4","100","*"
"'10","'004","'11","'030","'0016","179","1","0","0"," "
"'10","'004","'11","'030","'0016","179","2","1","100","*"
"'10","'004","'11","'030","'0017","180","1","0","0"," "
"'10","'004","'11","'030","'0017","180","2","0","0","*"
"'10","'004","'11","'030","'0018","181","1","0","0"," "
"'10","'004","'11","'030","'0018","181","2","0","0","*"
"'10","'004","'11","'030","'0019","182","1","0","0"," "
"'10","'004","'11","'030","'0019","182","2","3","100","*"
"'10","'004","'11","'030","'0015","183","1","0","0"," "
"'10","'004","'11","'030","'0015","183","2","0","0","*"
"'10","'004","'11","'030","'0001","184","1","0","0"," "
"'10","'004","'11","'030","'0001","184","2","0","0","*"
"'10","'004","'11","'030","'0002","185","1","1","25"," "
"'10","'004","'11","'030","'0002","185","2","3","75","*"
"'10","'004","'11","'030","'0003","186","1","0","0"," "
"'10","'004","'11","'030","'0003","186","2","0","0","*"
"'10","'004","'11","'030","'0003","187","1","0","0"," "
"'10","'004","'11","'030","'0003","187","2","2","100","*"
"'10","'004","'11","'030","'0003","188","1","0","0"," "
"'10","'004","'11","'030","'0003","188","2","3","100","*"
"'10","'004","'11","'030","'0011","189","1","0","0"," "
"'10","'004","'11","'030","'0011","189","2","1","100","*"
"'10","'004","'11","'030","'0011","190","1","0","0"," "
"'10","'004","'11","'030","'0011","190","2","5","100","*"
"'10","'004","'11","'030","'0012","191","1","0","0"," "
"'10","'004","'11","'030","'0012","191","2","0","0","*"
"'10","'004","'11","'030","'0012","192","1","0","0"," "
"'10","'004","'11","'030","'0012","192","2","3","100","*"
"'10","'004","'11","'030","'0013","193","1","0","0"," "
"'10","'004","'11","'030","'0013","193","2","0","0","*"
"'10","'004","'11","'030","'0014","194","1","0","0"," "
"'10","'004","'11","'030","'0014","194","2","0","0","*"
"'10","'004","'11","'040","'0001","195","1","0","0"," "
"'10","'004","'11","'040","'0001","195","2","1","100","*"
"'10","'004","'11","'040","'0002","196","1","0","0"," "
"'10","'004","'11","'040","'0002","196","2","3","100","*"
"'10","'004","'11","'040","'0002","197","1","2","66.66"," "
"'10","'004","'11","'040","'0002","197","2","1","33.33","*"
"'10","'004","'11","'040","'0003","198","1","0","0"," "
"'10","'004","'11","'040","'0003","198","2","1","100","*"
"'10","'004","'11","'040","'0004","199","1","0","0"," "
"'10","'004","'11","'040","'0004","199","2","0","0","*"
"'10","'004","'11","'040","'0004","200","1","0","0"," "
"'10","'004","'11","'040","'0004","200","2","0","0","*"
"'10","'004","'11","'040","'0004","201","1","1","14.28"," "
"'10","'004","'11","'040","'0004","201","2","6","85.71","*"
"'10","'004","'11","'040","'0006","202","1","0","0"," "
"'10","'004","'11","'040","'0006","202","2","0","0","*"
"'10","'004","'11","'040","'0005","203","1","1","50"," "
"'10","'004","'11","'040","'0005","203","2","1","50","*"
"'10","'004","'11","'040","'0007","204","1","0","0"," "
"'10","'004","'11","'040","'0007","204","2","1","100","*"
"'10","'004","'11","'040","'0008","205","1","7","63.63"," "
"'10","'004","'11","'040","'0008","205","2","4","36.36","*"
"'10","'004","'11","'040","'0008","206","1","2","66.66"," "
"'10","'004","'11","'040","'0008","206","2","1","33.33","*"
"'10","'004","'11","'040","'0008","207","1","4","66.66"," "
"'10","'004","'11","'040","'0008","207","2","2","33.33","*"
"'10","'004","'11","'040","'0019","208","1","1","50"," "
"'10","'004","'11","'040","'0019","208","2","1","50","*"
"'10","'004","'11","'040","'0009","209","1","1","100"," "
"'10","'004","'11","'040","'0009","209","2","0","0","*"
"'10","'004","'11","'040","'0020","210","1","2","100"," "
"'10","'004","'11","'040","'0020","210","2","0","0","*"
"'10","'004","'11","'040","'0010","211","1","0","0"," "
"'10","'004","'11","'040","'0010","211","2","3","100","*"
"'10","'004","'11","'040","'0013","212","1","0","0"," "
"'10","'004","'11","'040","'0013","212","2","0","0","*"
"'10","'004","'11","'040","'0011","213","1","0","0"," "
"'10","'004","'11","'040","'0011","213","2","4","100","*"
"'10","'004","'11","'040","'0012","214","1","56","53.84"," "
"'10","'004","'11","'040","'0012","214","2","48","46.15","*"
"'10","'004","'11","'040","'0014","215","1","0","0"," "
"'10","'004","'11","'040","'0014","215","2","0","0","*"
"'10","'004","'11","'040","'0015","216","1","0","0"," "
"'10","'004","'11","'040","'0015","216","2","1","100","*"
"'10","'004","'11","'040","'0015","217","1","0","0"," "
"'10","'004","'11","'040","'0015","217","2","0","0","*"
"'10","'004","'11","'040","'0021","218","1","0","0"," "
"'10","'004","'11","'040","'0021","218","2","0","0","*"
"'10","'004","'11","'040","'0016","219","1","0","0"," "
"'10","'004","'11","'040","'0016","219","2","0","0","*"
"'10","'004","'11","'040","'0017","220","1","0","0"," "
"'10","'004","'11","'040","'0017","220","2","0","0","*"
"'10","'004","'11","'040","'0018","221","1","0","0"," "
"'10","'004","'11","'040","'0018","221","2","3","100","*"
"'10","'004","'11","'050","'0007","222","1","0","0"," "
"'10","'004","'11","'050","'0007","222","2","2","100","*"
"'10","'004","'11","'050","'0007","223","1","0","0"," "
"'10","'004","'11","'050","'0007","223","2","2","100","*"
"'10","'004","'11","'050","'0019","224","1","1","33.33"," "
"'10","'004","'11","'050","'0019","224","2","2","66.66","*"
"'10","'004","'11","'050","'0019","225","1","0","0"," "
"'10","'004","'11","'050","'0019","225","2","0","0","*"
"'10","'004","'11","'050","'0019","226","1","0","0"," "
"'10","'004","'11","'050","'0019","226","2","8","100","*"
"'10","'004","'11","'050","'0006","227","1","0","0"," "
"'10","'004","'11","'050","'0006","227","2","3","100","*"
"'10","'004","'11","'050","'0006","228","1","0","0"," "
"'10","'004","'11","'050","'0006","228","2","0","0","*"
"'10","'004","'11","'050","'0006","229","1","0","0"," "
"'10","'004","'11","'050","'0006","229","2","2","100","*"
"'10","'004","'11","'050","'0003","230","1","0","0"," "
"'10","'004","'11","'050","'0003","230","2","0","0","*"
"'10","'004","'11","'050","'0003","231","1","0","0"," "
"'10","'004","'11","'050","'0003","231","2","2","100","*"
"'10","'004","'11","'050","'0003","232","1","0","0"," "
"'10","'004","'11","'050","'0003","232","2","2","100","*"
"'10","'004","'11","'050","'0002","233","1","0","0"," "
"'10","'004","'11","'050","'0002","233","2","2","100","*"
"'10","'004","'11","'050","'0001","234","1","3","60"," "
"'10","'004","'11","'050","'0001","234","2","2","40","*"
"'10","'004","'11","'050","'0005","235","1","0","0"," "
"'10","'004","'11","'050","'0005","235","2","0","0","*"
"'10","'004","'11","'050","'0005","236","1","0","0"," "
"'10","'004","'11","'050","'0005","236","2","2","100","*"
"'10","'004","'11","'050","'0018","237","1","0","0"," "
"'10","'004","'11","'050","'0018","237","2","3","100","*"
"'10","'004","'11","'050","'0018","238","1","0","0"," "
"'10","'004","'11","'050","'0018","238","2","0","0","*"
"'10","'004","'11","'050","'0004","239","1","0","0"," "
"'10","'004","'11","'050","'0004","239","2","1","100","*"
"'10","'004","'11","'050","'0004","240","1","1","100"," "
"'10","'004","'11","'050","'0004","240","2","0","0","*"
"'10","'004","'11","'050","'0004","241","1","0","0"," "
"'10","'004","'11","'050","'0004","241","2","0","0","*"
"'10","'004","'11","'050","'0004","242","1","0","0"," "
"'10","'004","'11","'050","'0004","242","2","0","0","*"
"'10","'004","'11","'050","'0017","243","1","2","40"," "
"'10","'004","'11","'050","'0017","243","2","3","60","*"
"'10","'004","'11","'050","'0017","244","1","0","0"," "
"'10","'004","'11","'050","'0017","244","2","0","0","*"
"'10","'004","'11","'050","'0013","245","1","0","0"," "
"'10","'004","'11","'050","'0013","245","2","3","100","*"
"'10","'004","'11","'050","'0013","246","1","0","0"," "
"'10","'004","'11","'050","'0013","246","2","1","100","*"
"'10","'004","'11","'050","'0008","247","1","0","0"," "
"'10","'004","'11","'050","'0008","247","2","3","100","*"
"'10","'004","'11","'050","'0008","248","1","0","0"," "
"'10","'004","'11","'050","'0008","248","2","2","100","*"
"'10","'004","'11","'050","'0009","249","1","0","0"," "
"'10","'004","'11","'050","'0009","249","2","5","100","*"
