"'10","'004","'11","'010","'0029","31","2","0","2","6","0","2","1","2","0","1","0","0","33.33","50"
"'10","'004","'11","'010","'0030","32","0","0","0","0","0","2","1","2","0","1","0","0","0","50"
"'10","'004","'11","'010","'0030","33","0","0","0","0","0","2","1","2","0","1","0","0","0","50"
"'10","'004","'11","'010","'0030","34","8","0","8","10","0","2","1","2","0","1","0","0","80","50"
"'10","'004","'11","'010","'0001","35","0","0","0","0","0","2","1","2","0","1","0","0","0","50"
"'10","'004","'11","'010","'0001","36","10","0","10","16","0","2","1","2","0","1","0","0","62.5","50"
"'10","'004","'11","'010","'0001","37","0","0","0","0","0","2","1","2","0","1","0","0","0","50"
"'10","'004","'11","'010","'0001","38","0","0","0","0","0","2","1","2","0","1","0","0","0","50"
"'10","'004","'11","'010","'0001","39","0","0","0","0","0","2","1","2","0","1","0","0","0","50"
"'10","'004","'11","'010","'0001","40","0","0","0","0","0","2","1","2","0","1","0","0","0","50"
"'10","'004","'11","'010","'0001","41","0","0","0","0","0","2","1","2","0","1","0","0","0","50"
"'10","'004","'11","'010","'0024","42","1","0","1","7","0","2","1","2","0","1","0","0","14.29","50"
"'10","'004","'11","'010","'0024","43","0","0","0","0","0","2","1","2","0","1","0","0","0","50"
"'10","'004","'11","'010","'0024","44","0","0","0","0","0","2","1","2","0","1","0","0","0","50"
"'10","'004","'11","'010","'0025","45","0","0","0","0","0","2","1","2","0","1","0","0","0","50"
"'10","'004","'11","'010","'0025","46","0","0","0","0","0","2","1","2","0","1","0","0","0","50"
"'10","'004","'11","'010","'0025","47","0","0","0","0","0","2","1","2","0","1","0","0","0","50"
"'10","'004","'11","'010","'0025","48","8","0","8","8","0","2","1","2","0","1","0","0","100","50"
"'10","'004","'11","'010","'0007","49","1","1","2","6","0","2","1","2","0","1","0","0","33.33","50"
"'10","'004","'11","'010","'0007","50","0","0","0","0","0","2","1","2","0","1","0","0","0","50"
"'10","'004","'11","'010","'0007","51","0","0","0","0","0","2","1","2","0","1","0","0","0","50"
"'10","'004","'11","'010","'0007","52","0","0","0","0","0","2","1","2","0","1","0","0","0","50"
"'10","'004","'11","'010","'0008","53","0","0","0","0","0","2","1","2","0","1","0","0","0","50"
"'10","'004","'11","'010","'0008","54","0","0","0","0","0","2","1","2","0","1","0","0","0","50"
"'10","'004","'11","'010","'0008","55","0","0","0","0","0","2","1","2","0","1","0","0","0","50"
"'10","'004","'11","'010","'0008","56","0","0","0","0","0","2","1","2","0","1","0","0","0","50"
"'10","'004","'11","'010","'0008","57","11","2","13","31","0","2","1","2","0","1","0","0","41.94","50"
"'10","'004","'11","'010","'0008","58","0","0","0","0","0","2","1","2","0","1","0","0","0","50"
"'10","'004","'11","'010","'0026","59","0","0","0","0","0","2","1","2","0","1","0","0","0","50"
"'10","'004","'11","'010","'0026","60","0","0","0","0","0","2","1","2","0","1","0","0","0","50"
"'10","'004","'11","'010","'0026","61","4","0","4","6","0","2","1","2","0","1","0","0","66.67","50"
"'10","'004","'11","'010","'0009","62","0","0","0","0","0","2","1","2","0","1","0","0","0","50"
"'10","'004","'11","'010","'0009","63","0","0","0","0","0","2","1","2","0","1","0","0","0","50"
"'10","'004","'11","'010","'0009","64","0","0","0","0","0","2","1","2","0","1","0","0","0","50"
"'10","'004","'11","'010","'0009","65","8","0","8","26","0","2","1","2","0","1","0","0","30.77","50"
"'10","'004","'11","'010","'0010","66","0","0","0","0","0","2","1","2","0","1","0","0","0","50"
"'10","'004","'11","'010","'0010","67","0","0","0","0","0","2","1","2","0","1","0","0","0","50"
"'10","'004","'11","'010","'0010","68","0","0","0","0","0","2","1","2","0","1","0","0","0","50"
"'10","'004","'11","'010","'0010","69","8","2","10","14","0","2","1","2","0","1","0","0","71.43","50"
"'10","'004","'11","'010","'0011","70","0","0","0","0","0","2","1","2","0","1","0","0","0","50"
"'10","'004","'11","'010","'0011","71","0","0","0","0","0","2","1","2","0","1","0","0","0","50"
"'10","'004","'11","'010","'0011","72","5","0","5","19","0","2","1","2","0","1","0","0","26.32","50"
"'10","'004","'11","'010","'0011","73","0","0","0","0","0","2","1","2","0","1","0","0","0","50"
"'10","'004","'11","'010","'0011","74","0","0","0","0","0","2","1","2","0","1","0","0","0","50"
"'10","'004","'11","'010","'0022","75","0","0","0","0","0","2","1","2","0","1","0","0","0","50"
"'10","'004","'11","'010","'0022","76","0","0","0","0","0","2","1","2","0","1","0","0","0","50"
"'10","'004","'11","'010","'0022","77","1","0","1","9","0","2","1","2","0","1","0","0","11.11","50"
"'10","'004","'11","'010","'0012","78","0","0","0","0","0","2","1","2","0","1","0","0","0","50"
"'10","'004","'11","'010","'0012","79","3","0","3","8","0","2","1","2","0","1","0","0","37.5","50"
"'10","'004","'11","'010","'0012","80","0","0","0","0","0","2","1","2","0","1","0","0","0","50"
"'10","'004","'11","'010","'0013","81","1","0","1","4","0","2","1","2","0","1","0","0","25","50"
"'10","'004","'11","'010","'0014","82","1","0","1","3","0","2","1","2","0","1","0","0","33.33","50"
"'10","'004","'11","'010","'0014","83","0","0","0","0","0","2","1","2","0","1","0","0","0","50"
"'10","'004","'11","'010","'0023","84","3","0","3","5","0","2","1","2","0","1","0","0","60","50"
"'10","'004","'11","'010","'0015","85","2","0","2","3","0","2","1","2","0","1","0","0","66.67","50"
"'10","'004","'11","'010","'0015","86","0","0","0","0","0","2","1","2","0","1","0","0","0","50"
"'10","'004","'11","'010","'0016","87","1","0","1","1","0","2","1","2","0","1","0","0","100","50"
"'10","'004","'11","'010","'0019","88","3","0","3","9","0","2","1","2","0","1","0","0","33.33","50"
"'10","'004","'11","'010","'0017","89","0","0","0","0","0","2","1","2","0","1","0","0","0","50"
"'10","'004","'11","'010","'0017","90","1","0","1","3","0","2","1","2","0","1","0","0","33.33","50"
"'10","'004","'11","'010","'0020","91","0","0","0","0","0","2","1","2","0","1","0","0","0","50"
"'10","'004","'11","'010","'0020","92","1","0","1","3","0","2","1","2","0","1","0","0","33.33","50"
"'10","'004","'11","'010","'0018","93","0","0","0","0","0","2","1","2","0","1","0","0","0","50"
"'10","'004","'11","'010","'0018","94","1","0","1","3","0","2","1","2","0","1","0","0","33.33","50"
"'10","'004","'11","'020","'0001","95","1","0","1","5","0","2","1","2","0","1","0","0","20","50"
"'10","'004","'11","'020","'0002","96","2","0","2","5","0","2","1","2","0","1","0","0","40","50"
"'10","'004","'11","'020","'0003","97","0","0","0","0","0","2","1","2","0","1","0","0","0","50"
"'10","'004","'11","'020","'0004","98","0","0","0","0","0","2","1","2","0","1","0","0","0","50"
"'10","'004","'11","'020","'0004","99","4","1","5","11","0","2","1","2","0","1","0","0","45.45","50"
"'10","'004","'11","'020","'0006","100","1","0","1","5","0","2","1","2","0","1","0","0","20","50"
"'10","'004","'11","'020","'0006","101","2","0","2","5","0","2","1","2","0","1","0","0","40","50"
"'10","'004","'11","'020","'0006","102","0","0","0","0","0","2","1","2","0","1","0","0","0","50"
"'10","'004","'11","'020","'0006","103","13","0","13","35","0","2","1","2","0","1","0","0","37.14","50"
"'10","'004","'11","'020","'0006","104","7","0","7","12","0","2","1","2","0","1","0","0","58.33","50"
"'10","'004","'11","'020","'0006","105","5","0","5","7","0","2","1","2","0","1","0","0","71.43","50"
"'10","'004","'11","'020","'0006","106","1","0","1","3","0","2","1","2","0","1","0","0","33.33","50"
"'10","'004","'11","'020","'0005","107","3","0","3","7","0","2","1","2","0","1","0","0","42.86","50"
"'10","'004","'11","'020","'0005","108","4","0","4","4","0","2","1","2","0","1","0","0","100","50"
"'10","'004","'11","'020","'0005","109","0","0","0","0","0","2","1","2","0","1","0","0","0","50"
"'10","'004","'11","'020","'0021","110","0","0","0","0","0","2","1","2","0","1","0","0","0","50"
"'10","'004","'11","'020","'0021","111","2","0","2","4","0","2","1","2","0","1","0","0","50","50"
"'10","'004","'11","'020","'0007","112","3","0","3","6","0","2","1","2","0","1","0","0","50","50"
"'10","'004","'11","'020","'0007","113","3","0","3","6","0","2","1","2","0","1","0","0","50","50"
"'10","'004","'11","'020","'0007","114","0","0","0","0","0","2","1","2","0","1","0","0","0","50"
"'10","'004","'11","'020","'0007","115","3","1","4","7","0","2","1","2","0","1","0","0","57.14","50"
"'10","'004","'11","'020","'0020","116","3","0","3","10","0","2","1","2","0","1","0","0","30","50"
"'10","'004","'11","'020","'0020","117","0","0","0","0","0","2","1","2","0","1","0","0","0","50"
"'10","'004","'11","'020","'0022","118","1","0","1","1","0","2","1","2","0","1","0","0","100","50"
"'10","'004","'11","'020","'0008","119","0","0","0","0","0","2","1","2","0","1","0","0","0","50"
"'10","'004","'11","'020","'0009","120","1","0","1","8","0","2","1","2","0","1","0","0","12.5","50"
"'10","'004","'11","'020","'0009","121","3","0","3","4","0","2","1","2","0","1","0","0","75","50"
"'10","'004","'11","'020","'0009","122","1","2","3","14","0","2","1","2","0","1","0","0","21.43","50"
"'10","'004","'11","'020","'0012","123","4","0","4","11","0","2","1","2","0","1","0","0","36.36","50"
"'10","'004","'11","'020","'0012","124","6","0","6","11","0","2","1","2","0","1","0","0","54.55","50"
"'10","'004","'11","'020","'0012","125","0","0","0","0","0","2","1","2","0","1","0","0","0","50"
"'10","'004","'11","'020","'0013","126","1","0","1","3","0","2","1","2","0","1","0","0","33.33","50"
"'10","'004","'11","'020","'0013","127","1","0","1","5","0","2","1","2","0","1","0","0","20","50"
"'10","'004","'11","'020","'0013","128","0","0","0","0","0","2","1","2","0","1","0","0","0","50"
"'10","'004","'11","'020","'0010","129","0","0","0","0","0","2","1","2","0","1","0","0","0","50"
"'10","'004","'11","'020","'0010","130","1","0","1","6","0","2","1","2","0","1","0","0","16.67","50"
"'10","'004","'11","'020","'0024","131","0","0","0","0","0","2","1","2","0","1","0","0","0","50"
"'10","'004","'11","'020","'0024","132","2","0","2","3","0","2","1","2","0","1","0","0","66.67","50"
"'10","'004","'11","'020","'0011","133","0","0","0","1","0","2","1","2","0","1","0","0","0","50"
"'10","'004","'11","'020","'0011","134","0","0","0","0","0","2","1","2","0","1","0","0","0","50"
"'10","'004","'11","'020","'0023","135","2","0","2","4","0","2","1","2","0","1","0","0","50","50"
"'10","'004","'11","'020","'0023","136","1","0","1","3","0","2","1","2","0","1","0","0","33.33","50"
"'10","'004","'11","'020","'0023","137","2","0","2","9","0","2","1","2","0","1","0","0","22.22","50"
"'10","'004","'11","'020","'0023","138","2","0","2","3","0","2","1","2","0","1","0","0","66.67","50"
"'10","'004","'11","'020","'0023","139","3","0","3","6","0","2","1","2","0","1","0","0","50","50"
"'10","'004","'11","'020","'0014","140","6","0","6","8","0","2","1","2","0","1","0","0","75","50"
"'10","'004","'11","'020","'0014","141","5","0","5","21","0","2","1","2","0","1","0","0","23.81","50"
"'10","'004","'11","'020","'0014","142","0","0","0","0","0","2","1","2","0","1","0","0","0","50"
"'10","'004","'11","'020","'0014","143","5","1","6","10","0","2","1","2","0","1","0","0","60","50"
"'10","'004","'11","'020","'0014","144","1","0","1","9","0","2","1","2","0","1","0","0","11.11","50"
"'10","'004","'11","'020","'0014","145","1","0","1","2","0","2","1","2","0","1","0","0","50","50"
"'10","'004","'11","'020","'0025","146","1","0","1","1","0","2","1","2","0","1","0","0","100","50"
"'10","'004","'11","'020","'0015","147","1","0","1","6","0","2","1","2","0","1","0","0","16.67","50"
"'10","'004","'11","'020","'0015","148","0","0","0","5","0","2","1","2","0","1","0","0","0","50"
"'10","'004","'11","'020","'0015","149","3","0","3","4","0","2","1","2","0","1","0","0","75","50"
"'10","'004","'11","'020","'0015","150","0","0","0","0","0","2","1","2","0","1","0","0","0","50"
"'10","'004","'11","'020","'0015","151","1","0","1","3","0","2","1","2","0","1","0","0","33.33","50"
"'10","'004","'11","'020","'0019","152","0","0","0","0","0","2","1","2","0","1","0","0","0","50"
"'10","'004","'11","'020","'0019","153","0","0","0","0","0","2","1","2","0","1","0","0","0","50"
"'10","'004","'11","'020","'0019","154","0","0","0","0","0","2","1","2","0","1","0","0","0","50"
"'10","'004","'11","'020","'0019","155","2","0","2","8","0","2","1","2","0","1","0","0","25","50"
"'10","'004","'11","'020","'0019","156","5","0","5","10","0","2","1","2","0","1","0","0","50","50"
"'10","'004","'11","'020","'0019","157","0","0","0","4","0","2","1","2","0","1","0","0","0","50"
"'10","'004","'11","'020","'0019","158","1","0","1","3","0","2","1","2","0","1","0","0","33.33","50"
"'10","'004","'11","'020","'0016","159","0","0","0","0","0","2","1","2","0","1","0","0","0","50"
"'10","'004","'11","'020","'0016","160","2","0","2","5","0","2","1","2","0","1","0","0","40","50"
"'10","'004","'11","'020","'0016","161","3","0","3","3","0","2","1","2","0","1","0","0","100","50"
"'10","'004","'11","'020","'0016","162","0","0","0","2","0","2","1","2","0","1","0","0","0","50"
"'10","'004","'11","'020","'0017","163","0","0","0","0","0","2","1","2","0","1","0","0","0","50"
"'10","'004","'11","'020","'0017","164","0","0","0","1","0","2","1","2","0","1","0","0","0","50"
"'10","'004","'11","'020","'0018","165","5","0","5","6","0","2","1","2","0","1","0","0","83.33","50"
"'10","'004","'11","'030","'0008","166","0","0","0","0","0","2","1","2","0","1","0","0","0","50"
"'10","'004","'11","'030","'0009","167","2","0","2","2","0","2","1","2","0","1","0","0","100","50"
"'10","'004","'11","'030","'0010","168","0","0","0","1","0","2","1","2","0","1","0","0","0","50"
"'10","'004","'11","'030","'0007","169","1","0","1","2","0","2","1","2","0","1","0","0","50","50"
"'10","'004","'11","'030","'0007","170","0","0","0","6","0","2","1","2","0","1","0","0","0","50"
"'10","'004","'11","'030","'0007","171","0","0","0","0","0","2","1","2","0","1","0","0","0","50"
"'10","'004","'11","'030","'0006","172","2","0","2","6","0","2","1","2","0","1","0","0","33.33","50"
"'10","'004","'11","'030","'0006","173","1","0","1","3","0","2","1","2","0","1","0","0","33.33","50"
"'10","'004","'11","'030","'0004","174","0","0","0","0","0","2","1","2","0","1","0","0","0","50"
"'10","'004","'11","'030","'0004","175","1","0","1","2","0","2","1","2","0","1","0","0","50","50"
"'10","'004","'11","'030","'0005","176","0","0","0","0","0","2","1","2","0","1","0","0","0","50"
"'10","'004","'11","'030","'0005","177","2","0","2","2","0","2","1","2","0","1","0","0","100","50"
"'10","'004","'11","'030","'0005","178","4","0","4","4","0","2","1","2","0","1","0","0","100","50"
"'10","'004","'11","'030","'0016","179","1","0","1","2","0","2","1","2","0","1","0","0","50","50"
"'10","'004","'11","'030","'0017","180","0","0","0","1","0","2","1","2","0","1","0","0","0","50"
"'10","'004","'11","'030","'0018","181","0","0","0","0","0","2","1","2","0","1","0","0","0","50"
"'10","'004","'11","'030","'0019","182","3","0","3","3","0","2","1","2","0","1","0","0","100","50"
"'10","'004","'11","'030","'0015","183","0","0","0","0","0","2","1","2","0","1","0","0","0","50"
"'10","'004","'11","'030","'0001","184","0","0","0","0","0","2","1","2","0","1","0","0","0","50"
"'10","'004","'11","'030","'0002","185","4","0","4","4","0","2","1","2","0","1","0","0","100","50"
"'10","'004","'11","'030","'0003","186","0","0","0","0","0","2","1","2","0","1","0","0","0","50"
"'10","'004","'11","'030","'0003","187","2","0","2","7","0","2","1","2","0","1","0","0","28.57","50"
"'10","'004","'11","'030","'0003","188","3","0","3","5","0","2","1","2","0","1","0","0","60","50"
"'10","'004","'11","'030","'0011","189","1","0","1","1","0","2","1","2","0","1","0","0","100","50"
"'10","'004","'11","'030","'0011","190","5","0","5","13","0","2","1","2","0","1","0","0","38.46","50"
"'10","'004","'11","'030","'0012","191","0","0","0","0","0","2","1","2","0","1","0","0","0","50"
"'10","'004","'11","'030","'0012","192","3","0","3","3","0","2","1","2","0","1","0","0","100","50"
"'10","'004","'11","'030","'0013","193","0","0","0","1","0","2","1","2","0","1","0","0","0","50"
"'10","'004","'11","'030","'0014","194","0","0","0","0","0","2","1","2","0","1","0","0","0","50"
"'10","'004","'11","'040","'0001","195","1","0","1","1","0","2","1","2","0","1","0","0","100","50"
"'10","'004","'11","'040","'0002","196","3","0","3","3","0","2","1","2","0","1","0","0","100","50"
"'10","'004","'11","'040","'0002","197","3","0","3","3","0","2","1","2","0","1","0","0","100","50"
"'10","'004","'11","'040","'0003","198","1","0","1","2","0","2","1","2","0","1","0","0","50","50"
"'10","'004","'11","'040","'0004","199","0","0","0","1","0","2","1","2","0","1","0","0","0","50"
"'10","'004","'11","'040","'0004","200","0","0","0","0","0","2","1","2","0","1","0","0","0","50"
"'10","'004","'11","'040","'0004","201","7","0","7","13","0","2","1","2","0","1","0","0","53.85","50"
"'10","'004","'11","'040","'0006","202","0","0","0","0","0","2","1","2","0","1","0","0","0","50"
"'10","'004","'11","'040","'0005","203","2","0","2","5","0","2","1","2","0","1","0","0","40","50"
"'10","'004","'11","'040","'0007","204","1","0","1","2","0","2","1","2","0","1","0","0","50","50"
"'10","'004","'11","'040","'0008","205","11","0","11","16","0","2","1","2","0","1","0","0","68.75","50"
"'10","'004","'11","'040","'0008","206","3","0","3","5","0","2","1","2","0","1","0","0","60","50"
"'10","'004","'11","'040","'0008","207","6","0","6","8","0","2","1","2","0","1","0","0","75","50"
"'10","'004","'11","'040","'0019","208","2","0","2","2","0","2","1","2","0","1","0","0","100","50"
"'10","'004","'11","'040","'0009","209","1","0","1","1","0","2","1","2","0","1","0","0","100","50"
"'10","'004","'11","'040","'0020","210","2","1","3","3","0","2","1","2","0","1","0","0","100","50"
"'10","'004","'11","'040","'0010","211","3","0","3","7","0","2","1","2","0","1","0","0","42.86","50"
"'10","'004","'11","'040","'0013","212","0","0","0","1","0","2","1","2","0","1","0","0","0","50"
"'10","'004","'11","'040","'0011","213","4","0","4","6","0","2","1","2","0","1","0","0","66.67","50"
"'10","'004","'11","'040","'0012","214","104","2","106","164","0","2","1","2","0","1","0","0","64.63","50"
"'10","'004","'11","'040","'0014","215","0","0","0","0","0","2","1","2","0","1","0","0","0","50"
"'10","'004","'11","'040","'0015","216","1","0","1","1","0","2","1","2","0","1","0","0","100","50"
"'10","'004","'11","'040","'0015","217","0","0","0","0","0","2","1","2","0","1","0","0","0","50"
"'10","'004","'11","'040","'0021","218","0","0","0","0","0","2","1","2","0","1","0","0","0","50"
"'10","'004","'11","'040","'0016","219","0","0","0","0","0","2","1","2","0","1","0","0","0","50"
"'10","'004","'11","'040","'0017","220","0","0","0","0","0","2","1","2","0","1","0","0","0","50"
"'10","'004","'11","'040","'0018","221","3","0","3","3","0","2","1","2","0","1","0","0","100","50"
"'10","'004","'11","'050","'0007","222","2","0","2","4","0","2","1","2","0","1","0","0","50","50"
"'10","'004","'11","'050","'0007","223","2","0","2","3","0","2","1","2","0","1","0","0","66.67","50"
"'10","'004","'11","'050","'0019","224","3","0","3","5","0","2","1","2","0","1","0","0","60","50"
"'10","'004","'11","'050","'0019","225","0","0","0","0","0","2","1","2","0","1","0","0","0","50"
"'10","'004","'11","'050","'0019","226","8","0","8","21","0","2","1","2","0","1","0","0","38.1","50"
"'10","'004","'11","'050","'0006","227","3","2","5","7","0","2","1","2","0","1","0","0","71.43","50"
"'10","'004","'11","'050","'0006","228","0","0","0","0","0","2","1","2","0","1","0","0","0","50"
"'10","'004","'11","'050","'0006","229","2","0","2","3","0","2","1","2","0","1","0","0","66.67","50"
"'10","'004","'11","'050","'0003","230","0","0","0","0","0","2","1","2","0","1","0","0","0","50"
"'10","'004","'11","'050","'0003","231","2","0","2","5","0","2","1","2","0","1","0","0","40","50"
"'10","'004","'11","'050","'0003","232","2","0","2","2","0","2","1","2","0","1","0","0","100","50"
"'10","'004","'11","'050","'0002","233","2","0","2","5","0","2","1","2","0","1","0","0","40","50"
"'10","'004","'11","'050","'0001","234","5","1","6","6","0","2","1","2","0","1","0","0","100","50"
"'10","'004","'11","'050","'0005","235","0","0","0","0","0","2","1","2","0","1","0","0","0","50"
"'10","'004","'11","'050","'0005","236","2","1","3","3","0","2","1","2","0","1","0","0","100","50"
"'10","'004","'11","'050","'0018","237","3","0","3","8","0","2","1","2","0","1","0","0","37.5","50"
"'10","'004","'11","'050","'0018","238","0","0","0","0","0","2","1","2","0","1","0","0","0","50"
"'10","'004","'11","'050","'0004","239","1","0","1","4","0","2","1","2","0","1","0","0","25","50"
"'10","'004","'11","'050","'0004","240","1","0","1","4","0","2","1","2","0","1","0","0","25","50"
"'10","'004","'11","'050","'0004","241","0","0","0","0","0","2","1","2","0","1","0","0","0","50"
"'10","'004","'11","'050","'0004","242","0","0","0","3","0","2","1","2","0","1","0","0","0","50"
"'10","'004","'11","'050","'0017","243","5","0","5","6","0","2","1","2","0","1","0","0","83.33","50"
"'10","'004","'11","'050","'0017","244","0","0","0","0","0","2","1","2","0","1","0","0","0","50"
"'10","'004","'11","'050","'0013","245","3","0","3","13","0","2","1","2","0","1","0","0","23.08","50"
"'10","'004","'11","'050","'0013","246","1","0","1","3","0","2","1","2","0","1","0","0","33.33","50"
"'10","'004","'11","'050","'0008","247","3","1","4","8","0","2","1","2","0","1","0","0","50","50"
"'10","'004","'11","'050","'0008","248","2","0","2","5","0","2","1","2","0","1","0","0","40","50"
"'10","'004","'11","'050","'0009","249","5","0","5","7","0","2","1","2","0","1","0","0","71.43","50"
"'10","'004","'11","'050","'0010","250","0","0","0","0","0","2","1","2","0","1","0","0","0","50"
"'10","'004","'11","'050","'0010","251","1","0","1","4","0","2","1","2","0","1","0","0","25","50"
"'10","'004","'11","'050","'0011","252","0","0","0","2","0","2","1","2","0","1","0","0","0","50"
"'10","'004","'11","'050","'0011","253","9","1","10","11","0","2","1","2","0","1","0","0","90.91","50"
"'10","'004","'11","'050","'0012","254","6","0","6","9","0","2","1","2","0","1","0","0","66.67","50"
"'10","'004","'11","'050","'0016","255","13","0","13","23","0","2","1","2","0","1","0","0","56.52","50"
"'10","'004","'11","'050","'0016","256","5","0","5","9","0","2","1","2","0","1","0","0","55.56","50"
"'10","'004","'11","'050","'0016","257","7","0","7","20","0","2","1","2","0","1","0","0","35","50"
"'10","'004","'11","'050","'0016","258","4","0","4","11","0","2","1","2","0","1","0","0","36.36","50"
"'10","'004","'11","'050","'0014","259","7","0","7","12","0","2","1","2","0","1","0","0","58.33","50"
"'10","'004","'11","'050","'0014","260","4","0","4","9","0","2","1","2","0","1","0","0","44.44","50"
"'10","'004","'11","'050","'0014","261","3","0","3","6","0","2","1","2","0","1","0","0","50","50"
"'10","'004","'11","'050","'0014","262","5","0","5","8","0","2","1","2","0","1","0","0","62.5","50"
"'10","'004","'11","'050","'0020","263","3","0","3","5","0","2","1","2","0","1","0","0","60","50"
"'10","'004","'11","'050","'0020","264","6","0","6","14","0","2","1","2","0","1","0","0","42.86","50"
"'10","'004","'11","'050","'0020","265","4","0","4","7","0","2","1","2","0","1","0","0","57.14","50"
"'10","'004","'11","'050","'0015","266","10","0","10","18","0","2","1","2","0","1","0","0","55.56","50"
"'10","'004","'11","'050","'0015","267","4","0","4","12","0","2","1","2","0","1","0","0","33.33","50"
"'10","'004","'11","'050","'0015","268","2","0","2","2","0","2","1","2","0","1","0","0","100","50"
"'10","'004","'11","'060","'0001","269","2","0","2","3","0","2","1","2","0","1","0","0","66.67","50"
"'10","'004","'11","'060","'0003","270","7","0","7","12","0","2","1","2","0","1","0","0","58.33","50"
"'10","'004","'11","'060","'0002","271","0","0","0","0","0","2","1","2","0","1","0","0","0","50"
"'10","'004","'11","'060","'0002","272","2","0","2","2","0","2","1","2","0","1","0","0","100","50"
"'10","'004","'11","'060","'0005","273","2","0","2","9","0","2","1","2","0","1","0","0","22.22","50"
"'10","'004","'11","'060","'0006","274","5","0","5","5","0","2","1","2","0","1","0","0","100","50"
"'10","'004","'11","'060","'0004","275","7","0","7","8","0","2","1","2","0","1","0","0","87.5","50"
"'10","'004","'11","'060","'0004","276","3","0","3","4","0","2","1","2","0","1","0","0","75","50"
"'10","'004","'11","'060","'0009","277","2","0","2","3","0","2","1","2","0","1","0","0","66.67","50"
"'10","'004","'11","'060","'0009","278","3","0","3","3","0","2","1","2","0","1","0","0","100","50"
"'10","'004","'11","'060","'0010","279","3","1","4","7","0","2","1","2","0","1","0","0","57.14","50"
"'10","'004","'11","'060","'0010","280","0","0","0","4","0","2","1","2","0","1","0","0","0","50"
"'10","'004","'11","'060","'0014","281","3","0","3","4","0","2","1","2","0","1","0","0","75","50"
"'10","'004","'11","'060","'0014","282","2","0","2","2","0","2","1","2","0","1","0","0","100","50"
"'10","'004","'11","'060","'0014","283","5","0","5","9","0","2","1","2","0","1","0","0","55.56","50"
"'10","'004","'11","'060","'0015","284","2","0","2","8","0","2","1","2","0","1","0","0","25","50"
"'10","'004","'11","'060","'0015","285","0","0","0","0","0","2","1","2","0","1","0","0","0","50"
"'10","'004","'11","'060","'0015","286","1","0","1","3","0","2","1","2","0","1","0","0","33.33","50"
"'10","'004","'11","'060","'0007","287","6","0","6","12","0","2","1","2","0","1","0","0","50","50"
"'10","'004","'11","'060","'0007","288","0","0","0","0","0","2","1","2","0","1","0","0","0","50"
