"'10","'004","'01","'130","'0000","3","夏文健","'999","'1","'0580404","49","臺灣省","專科","N"," "," "
"'10","'004","'01","'130","'0000","4","趙立君","'999","'1","'0641116","43","臺灣省","高中","N"," "," "
"'10","'004","'01","'130","'0000","5","朱富強","'999","'1","'0540706","53","臺灣省","專科","N"," "," "
"'10","'004","'01","'130","'0000","6","陳健明","'999","'1","'0601014","47","臺灣省","專科","N"," "," "
"'10","'004","'01","'130","'0000","7","萬盛雄","'999","'1","'0580509","49","臺灣省","高中","Y","*"," "
"'10","'004","'02","'010","'0000","1","柯文榮","'16","'1","'0601102","47","臺灣省","專科","N"," "," "
"'10","'004","'02","'010","'0000","2","朱健銘","'1","'1","'0690601","38","臺灣省","高中","N","*"," "
"'10","'004","'02","'010","'0000","3","楊瑞蘭","'999","'2","'0551230","51","臺灣省","專科","Y"," "," "
"'10","'004","'02","'010","'0000","4","邊作樑","'1","'1","'0530518","54","臺灣省","高中(職)以下","Y"," "," "
"'10","'004","'02","'010","'0000","5","林啟賢","'1","'1","'0541222","52","臺灣省","碩士","Y","*"," "
"'10","'004","'02","'010","'0000","6","張玉娟","'999","'2","'0530125","54","臺灣省","高中","N"," "," "
"'10","'004","'02","'010","'0000","7","鄭建村","'999","'1","'0501113","57","臺灣省","高中","N","*"," "
"'10","'004","'02","'010","'0000","8","陳素珍","'1","'2","'0450503","62","臺灣省","高中","Y","*"," "
"'10","'004","'02","'010","'0000","9","陳冠宇","'79","'1","'0791119","28","臺灣省","大學","N","*"," "
"'10","'004","'02","'010","'0000","10","曾美琴","'1","'2","'0400228","67","臺灣省","碩士","Y","*"," "
"'10","'004","'02","'010","'0000","11","黃華松","'999","'1","'0421001","65","桃園市","大學","Y"," "," "
"'10","'004","'02","'010","'0000","12","何宜芯","'999","'2","'0760410","31","臺北市","大學","N","*"," "
"'10","'004","'02","'010","'0000","13","羅源旺","'999","'1","'0370326","70","臺灣省","高中","N"," "," "
"'10","'004","'02","'020","'0000","1","葉日嘉","'999","'1","'0690101","38","臺灣省","碩士","N"," "," "
"'10","'004","'02","'020","'0000","2","范國威","'999","'1","'0650307","42","臺灣省","碩士","Y","*"," "
"'10","'004","'02","'020","'0000","3","孔維新","'999","'1","'0650814","42","臺灣省","專科","N"," "," "
"'10","'004","'02","'020","'0000","4","黃俊銘","'999","'1","'0440616","63","臺灣省","高中","N"," "," "
"'10","'004","'02","'020","'0000","5","陳達琳","'999","'1","'0450220","62","臺灣省","專科","Y","*"," "
"'10","'004","'02","'020","'0000","6","陳役州","'1","'1","'0370514","70","臺灣省","高中","N","*"," "
"'10","'004","'02","'030","'0000","1","馮天鍾","'999","'1","'0610520","46","臺灣省","高中","N","*"," "
"'10","'004","'02","'030","'0000","2","范振葵","'999","'1","'0431225","63","臺灣省","專科","Y","*"," "
"'10","'004","'02","'040","'0000","1","羅吉強","'1","'1","'0410322","66","臺灣省","高中","Y","*"," "
"'10","'004","'02","'040","'0000","2","蔡睿騰","'999","'1","'0750820","32","桃園市","高中(職)以下","N"," "," "
"'10","'004","'02","'040","'0000","3","葉來富","'999","'1","'0390219","68","臺灣省","高中(職)以下","Y","*"," "
"'10","'004","'02","'040","'0000","4","羅吉添","'999","'1","'0500322","57","臺灣省","高中","N"," "," "
"'10","'004","'02","'040","'0000","5","邱昭君","'999","'1","'0410912","66","臺灣省","高中","N"," "," "
"'10","'004","'02","'040","'0000","6","陳光彩","'999","'1","'0580426","49","臺灣省","專科","Y","*"," "
"'10","'004","'02","'050","'0000","1","陳在州","'1","'1","'0650514","42","臺灣省","大學","N"," "," "
"'10","'004","'02","'050","'0000","2","萬正英","'1","'1","'0500429","57","臺灣省","高中","N","*"," "
"'10","'004","'02","'050","'0000","3","袁美雲","'1","'2","'0490227","58","臺灣省","專科","Y","*"," "
"'10","'004","'02","'050","'0000","4","湯文忠","'1","'1","'0651011","42","桃園市","高中","N"," "," "
"'10","'004","'02","'050","'0000","5","齊占翔","'1","'1","'0571023","50","臺灣省","大學","N","*"," "
"'10","'004","'02","'050","'0000","6","戴貴香","'1","'1","'0580409","49","臺灣省","高中","Y","*"," "
"'10","'004","'02","'050","'0000","7","羅瑞珠","'1","'2","'0410210","66","臺灣省","高中","Y"," "," "
"'10","'004","'02","'050","'0000","8","吳德富","'999","'1","'0481028","59","臺灣省","高中","N","*"," "
"'10","'004","'02","'060","'0000","1","官進賢","'999","'1","'0441114","63","臺灣省","高中(職)以下","Y","*"," "
"'10","'004","'02","'060","'0000","2","陳宥華","'999","'1","'0680630","39","臺灣省","高中","N","*"," "
"'10","'004","'02","'060","'0000","3","吳文雄","'999","'1","'0590115","48","臺灣省","大學","N"," "," "
"'10","'004","'02","'070","'0000","1","范振乾","'999","'1","'0511208","55","臺灣省","高中(職)以下","Y","*"," "
"'10","'004","'02","'070","'0000","2","陳星宏","'1","'1","'0641026","43","臺灣省","大學","Y","*"," "
"'10","'004","'02","'070","'0000","3","鍾德勝","'999","'1","'0430510","64","臺灣省","高中","N"," "," "
"'10","'004","'02","'080","'0000","1","羅彥中","'999","'1","'0430408","64","臺灣省","高中","N"," "," "
"'10","'004","'02","'080","'0000","2","邱瑞金","'999","'2","'0481020","59","臺灣省","高中","N"," "," "
"'10","'004","'02","'080","'0000","3","甘必沐","'1","'1","'0300301","77","臺灣省","專科","Y","*"," "
"'10","'004","'02","'080","'0000","4","巫江銘","'1","'1","'0430220","64","臺灣省","高中","N"," "," "
"'10","'004","'02","'080","'0000","5","許英棋","'999","'1","'0440802","63","臺灣省","高中(職)以下","N"," "," "
"'10","'004","'02","'080","'0000","6","陳文亮","'1","'1","'0500926","57","臺灣省","專科","Y","*"," "
"'10","'004","'02","'080","'0000","7","羅朝洋","'999","'1","'0331029","74","臺灣省","高中","Y","*"," "
"'10","'004","'02","'090","'0000","1","林六郎","'999","'1","'0340119","73","臺灣省","高中(職)以下","Y","*"," "
"'10","'004","'02","'090","'0000","2","陳煥堃","'999","'1","'0501208","56","臺灣省","高中(職)以下","Y"," "," "
"'10","'004","'02","'090","'0000","3","陳德權","'999","'1","'0421208","64","臺灣省","高中","N"," "," "
"'10","'004","'02","'090","'0000","4","李亭寬","'999","'1","'0650215","42","臺灣省","專科","N"," "," "
"'10","'004","'02","'090","'0000","5","楊菊枝","'999","'2","'0501213","56","臺灣省","高中","N","*"," "
"'10","'004","'02","'090","'0000","6","徐鏡明","'999","'1","'0480913","59","臺灣省","大學","Y","*"," "
"'10","'004","'02","'090","'0000","7","王辰翔","'999","'1","'0780607","29","臺灣省","高中(職)以下","N"," "," "
"'10","'004","'02","'090","'0000","8","彭斌聲","'999","'1","'0550715","52","臺灣省","專科","N"," "," "
"'10","'004","'02","'090","'0000","9","陳彭春梅","'999","'2","'0351009","72","臺灣省","高中(職)以下","Y","*"," "
"'10","'004","'02","'100","'0000","1","陳東平","'1","'1","'0340731","73","臺灣省","高中(職)以下","Y","*"," "
"'10","'004","'02","'100","'0000","2","朱國華","'999","'1","'0750117","32","新北市","大學","Y"," "," "
"'10","'004","'02","'100","'0000","3","劉煜權","'999","'1","'0440104","63","臺灣省","高中(職)以下","N"," "," "
"'10","'004","'02","'100","'0000","4","李榮峯","'999","'1","'0651028","42","臺灣省","專科","N","*"," "
"'10","'004","'02","'110","'0000","1","陳俊澔","'999","'1","'0790320","28","臺灣省","高中","N"," "," "
"'10","'004","'02","'110","'0000","2","陳美玲","'999","'2","'0571207","49","臺灣省","高中","Y","*"," "
"'10","'004","'02","'110","'0000","3","林春偉","'999","'1","'0450412","62","臺灣省","高中","N"," "," "
"'10","'004","'02","'110","'0000","4","温修汝","'1","'2","'0591007","48","臺灣省","高中","Y","*"," "
"'10","'004","'02","'110","'0000","5","何秋香","'999","'2","'0431117","64","臺灣省","高中(職)以下","Y","*"," "
"'10","'004","'02","'110","'0000","6","曾鎮賢","'999","'1","'0560315","51","臺灣省","高中(職)以下","N"," "," "
"'10","'004","'02","'110","'0000","7","莊少雀","'999","'2","'0480204","59","臺灣省","高中","N","*"," "
"'10","'004","'02","'120","'0000","1","李傳興","'999","'1","'0430620","64","臺灣省","高中(職)以下","N"," "," "
"'10","'004","'02","'120","'0000","2","何江玉秀","'1","'2","'0300129","77","臺灣省","高中","Y"," "," "
"'10","'004","'02","'120","'0000","3","田仲華","'999","'1","'0650212","42","臺灣省","高中","N"," "," "
"'10","'004","'02","'120","'0000","4","徐健福","'999","'1","'0551202","51","臺灣省","高中","Y","*"," "
"'10","'004","'02","'120","'0000","5","楊春貴","'999","'1","'0480115","59","臺灣省","高中(職)以下","N","*"," "
"'10","'004","'02","'130","'0000","1","張金昌","'999","'1","'0501203","56","臺灣省","高中","N"," "," "
"'10","'004","'02","'130","'0000","2","陳禮正","'999","'1","'0470830","60","臺灣省","高中","N","*"," "
"'10","'004","'02","'130","'0000","3","彭武藏","'999","'1","'0460620","61","臺灣省","大學","Y","*"," "
"'10","'004","'02","'130","'0000","4","秋美玉","'999","'2","'0430510","64","臺灣省","高中","Y","*"," "
"'10","'004","'03","'010","'0000","1","郭憲棠","'999","'1","'0490105","58","臺灣省","專科","Y","*"," "
"'10","'004","'03","'010","'0000","2","葉信輝","'999","'1","'0630502","44","臺灣省","碩士","Y","*"," "
"'10","'004","'03","'010","'0000","3","鄭慶源","'1","'1","'0560707","51","臺灣省","高中(職)以下","N"," "," "
"'10","'004","'03","'020","'0000","1","賴送能","'999","'1","'0570808","50","臺灣省","高中","N","*"," "
"'10","'004","'03","'020","'0000","2","劉興涼","'1","'1","'0461027","61","臺灣省","高中(職)以下","N","*"," "
"'10","'004","'03","'020","'0000","3","古明欽","'1","'1","'0300923","77","臺灣省","高中(職)以下","N"," "," "
"'10","'004","'03","'020","'0000","4","葉姵宇","'1","'2","'0540201","53","臺灣省","高中","Y","*"," "
"'10","'004","'03","'020","'0000","5","林彥豪","'999","'1","'0650320","42","臺灣省","高中","N"," "," "
"'10","'004","'03","'020","'0000","6","陳昌平","'999","'1","'0541107","53","臺灣省","碩士","Y","*"," "
"'10","'004","'03","'020","'0000","7","李秀容","'999","'2","'0500720","57","臺灣省","高中","Y","*"," "
"'10","'004","'03","'020","'0000","8","謝兆豐","'999","'1","'0790802","28","臺灣省","大學","N"," "," "
"'10","'004","'03","'030","'0000","1","曾揚景","'999","'1","'0580520","49","臺灣省","大學","N"," "," "
"'10","'004","'03","'030","'0000","2","王增基","'999","'1","'0501101","57","臺灣省","高中","N","*"," "
"'10","'004","'03","'030","'0000","3","劉桂珍","'999","'2","'0511028","56","臺灣省","高中","N"," "," "
"'10","'004","'03","'030","'0000","4","陳東勇","'999","'1","'0421120","65","臺灣省","高中(職)以下","N","*"," "
"'10","'004","'03","'040","'0000","1","連忠進","'999","'1","'0480701","59","臺灣省","高中(職)以下","N","*"," "
"'10","'004","'03","'040","'0000","2","范文紹","'999","'1","'0540915","53","臺灣省","高中","N"," "," "
"'10","'004","'03","'050","'0000","1","翁鳳嬌","'1","'2","'0380710","69","臺灣省","大學","N"," "," "
"'10","'004","'03","'050","'0000","2","翁紹軒","'1","'1","'0660616","41","臺灣省","高中","Y","*"," "
"'10","'004","'03","'050","'0000","3","周德竹","'1","'1","'0361031","71","臺灣省","高中","N","*"," "
"'10","'004","'03","'050","'0000","4","吳勝通","'1","'1","'0290127","78","臺灣省","高中","Y"," "," "
"'10","'004","'03","'050","'0000","5","張衡堂","'999","'1","'0450820","62","臺灣省","高中","Y","*"," "
"'10","'004","'03","'060","'0000","1","林勝煌","'999","'1","'0430221","64","臺灣省","專科","N"," "," "
"'10","'004","'03","'060","'0000","2","張然量","'1","'1","'0431116","64","臺灣省","高中","N"," "," "
"'10","'004","'03","'060","'0000","3","林茂青","'999","'1","'0480425","59","臺灣省","專科","N","*"," "
"'10","'004","'03","'060","'0000","4","黃鴻澄","'1","'1","'0410626","66","臺灣省","高中","Y","*"," "
"'10","'004","'03","'070","'0000","1","姜禮銘","'999","'1","'0611023","46","臺灣省","專科","N","*"," "
"'10","'004","'03","'070","'0000","2","劉興振","'999","'1","'0570718","50","臺灣省","高中(職)以下","Y","*"," "
"'10","'004","'03","'070","'0000","3","邱源亮","'999","'1","'0330226","74","臺灣省","高中(職)以下","N"," "," "
"'10","'004","'03","'070","'0000","4","林寶燕","'999","'1","'0470725","60","臺灣省","高中(職)以下","N"," "," "
"'10","'004","'03","'080","'0000","1","劉修汀","'1","'1","'0400310","67","臺灣省","高中(職)以下","Y","*"," "
"'10","'004","'03","'080","'0000","2","朱陳源","'1","'1","'0641216","42","臺灣省","專科","Y","*"," "
"'10","'004","'03","'080","'0000","3","徐詹玉秋","'999","'2","'0390401","68","臺灣省","高中(職)以下","N"," "," "
"'10","'004","'03","'090","'0000","1","李瑞玉","'999","'2","'0390926","68","臺灣省","高中(職)以下","Y","*"," "
"'10","'004","'03","'090","'0000","2","楊連彬","'999","'1","'0501010","57","臺灣省","高中","N"," "," "
"'10","'004","'03","'100","'0000","1","張言煥","'999","'1","'0401218","66","臺灣省","高中(職)以下","N"," "," "
"'10","'004","'03","'100","'0000","2","古仁樺","'1","'1","'0470105","60","臺灣省","高中","N","*"," "
"'10","'004","'03","'120","'0000","1","温武雄","'999","'1","'0550519","52","臺灣省","高中(職)以下","Y"," "," "
"'10","'004","'03","'120","'0000","2","范中強","'999","'1","'0680420","39","臺灣省","高中","N"," "," "
"'10","'004","'03","'120","'0000","3","游天龍","'999","'1","'0640925","43","臺灣省","高中","N","*"," "
"'10","'004","'03","'120","'0000","4","江瑞山","'999","'1","'0510225","56","臺灣省","高中(職)以下","N"," "," "
"'10","'004","'03","'120","'0000","5","徐勝盛","'999","'1","'0531102","54","臺灣省","高中(職)以下","N"," "," "
"'10","'004","'03","'120","'0000","6","江朝西","'999","'1","'0510228","56","臺灣省","高中","Y"," "," "
"'10","'004","'03","'120","'0000","7","廖英雄","'999","'1","'0500701","57","臺灣省","高中","N","*"," "
"'10","'004","'03","'120","'0000","8","陳姿羽","'999","'2","'0630125","44","臺灣省","高中","N"," "," "
"'10","'004","'03","'120","'0000","9","徐大衛","'999","'1","'0561010","51","臺灣省","高中(職)以下","N","*"," "
"'10","'004","'03","'130","'0000","1","呂英豪","'999","'1","'0760323","31","臺南市","高中","N"," "," "
"'10","'004","'03","'130","'0000","2","林金土","'999","'1","'0520901","55","臺灣省","高中(職)以下","N"," "," "
"'10","'004","'03","'130","'0000","3","陳立達Laysa．Taymu","'999","'1","'0530223","54","臺灣省","高中(職)以下","N"," "," "
"'10","'004","'03","'130","'0000","4","游欽誠","'999","'1","'0410910","66","桃園市","高中(職)以下","N","*"," "
"'10","'004","'03","'130","'0000","5","呂小龍","'999","'1","'0611203","45","臺灣省","高中(職)以下","Y","*"," "
"'10","'004","'04","'010","'0000","1","曾金清","'999","'1","'0380110","69","臺灣省","其他","Y","*"," "
"'10","'004","'04","'010","'0000","2","吳承熹","'999","'1","'0520105","55","臺灣省","大學","N"," "," "
"'10","'004","'04","'010","'0000","3","蔡文苑","'999","'1","'0631207","43","臺灣省","大學","N","*"," "
"'10","'004","'04","'010","'0000","4","盧信忠","'999","'1","'0570313","50","臺灣省","專科","N"," "," "
"'10","'004","'04","'010","'0000","5","鍾國章","'999","'1","'0331125","73","臺灣省","其他","Y"," "," "
"'10","'004","'04","'020","'0000","1","呂灝騰","'999","'1","'0491220","57","臺灣省","高中","Y","*"," "
"'10","'004","'04","'020","'0000","2","蔡東泉","'999","'1","'0480515","59","臺灣省","大學","N"," "," "
"'10","'004","'04","'020","'0000","3","林朝政","'999","'1","'0581202","48","臺灣省","高中","N","*"," "
"'10","'004","'04","'020","'0000","4","徐呂麗琴","'999","'2","'0500407","57","臺灣省","高中","Y","!"," "
"'10","'004","'04","'020","'0000","5","鍾桂龍","'1","'1","'0500528","57","臺灣省","高中(職)以下","N","*"," "
"'10","'004","'04","'020","'0000","6","吳棋鴻","'999","'1","'0510816","56","臺灣省","高中(職)以下","Y","-"," "
"'10","'004","'04","'030","'0000","1","陳宣蒼","'999","'1","'0510704","56","臺北市","高中","N"," "," "
"'10","'004","'04","'030","'0000","2","林益賢","'999","'1","'0560221","51","臺灣省","大學","Y","*"," "
"'10","'004","'04","'030","'0000","3","范煥松","'999","'1","'0380401","69","臺灣省","高中(職)以下","Y","*"," "
"'10","'004","'04","'030","'0000","4","林鼎基","'999","'1","'0510515","56","臺灣省","高中","N"," "," "
"'10","'004","'04","'040","'0000","1","邱春梅","'1","'2","'0370402","70","臺灣省","高中(職)以下","N"," "," "
"'10","'004","'04","'040","'0000","2","劉享福","'999","'1","'0500327","57","臺灣省","高中","N","*"," "
"'10","'004","'04","'040","'0000","3","范良宇","'999","'1","'0550626","52","臺灣省","高中","N"," "," "
"'10","'004","'04","'040","'0000","4","李常棟","'1","'1","'0440316","63","臺灣省","高中","Y","*"," "
"'10","'004","'04","'040","'0000","5","葉文燈","'999","'1","'0490428","58","臺灣省","高中","N","*"," "
"'10","'004","'04","'040","'0000","6","黃淼霖","'999","'1","'0570507","50","臺灣省","高中","N"," "," "
"'10","'004","'04","'050","'0000","1","劉昌榮","'999","'1","'0530123","54","臺灣省","高中","Y"," "," "
"'10","'004","'04","'050","'0000","2","陳栢誠","'1","'1","'0560417","51","臺灣省","專科","N","*"," "
"'10","'004","'04","'060","'0000","1","許錦煙","'999","'1","'0600803","47","臺灣省","大學","Y","*"," "
"'10","'004","'04","'060","'0000","2","戴玉樹","'1","'1","'0390404","68","臺灣省","高中(職)以下","Y","*"," "
"'10","'004","'04","'060","'0000","3","徐欽鴻","'16","'1","'0590715","48","臺灣省","高中","N"," "," "
"'10","'004","'04","'060","'0000","4","鍾秀菊","'1","'2","'0480420","59","臺灣省","高中","Y","*"," "
"'10","'004","'04","'060","'0000","5","葉高潔","'16","'1","'0700717","37","臺灣省","大學","N"," "," "
"'10","'004","'04","'060","'0000","6","田鼎睿","'1","'1","'0651112","42","臺灣省","高中","N","*"," "
"'10","'004","'04","'060","'0000","7","甘淑娥","'1","'2","'0420709","65","臺灣省","高中","N","*"," "
"'10","'004","'04","'060","'0000","8","簡崇渙","'1","'1","'0630513","44","臺灣省","大學","Y"," "," "
"'10","'004","'04","'070","'0000","1","劉自展","'999","'1","'0490115","58","臺灣省","大學","N","*"," "
"'10","'004","'04","'070","'0000","2","羅兆堂","'999","'1","'0481202","58","臺灣省","高中(職)以下","N"," "," "
"'10","'004","'04","'070","'0000","3","鄭秀蓮","'999","'2","'0400227","67","臺灣省","高中(職)以下","N"," "," "
