"'10","'015","'04","'050","'0006","129","29","3","32","111","0","2","2","2","0","2","0","0","28.83","100"
"'10","'015","'04","'050","'0006","130","38","5","43","76","0","2","2","2","0","2","0","0","56.58","100"
"'10","'015","'04","'050","'0007","131","26","4","30","80","0","2","2","2","0","2","0","0","37.5","100"
"'10","'015","'04","'050","'0007","132","44","7","51","88","0","2","2","2","0","2","0","0","57.95","100"
"'10","'015","'04","'050","'0008","133","149","12","161","306","0","2","2","2","0","2","0","0","52.61","100"
"'10","'015","'04","'050","'0009","134","102","19","121","196","0","2","2","2","0","2","0","0","61.73","100"
"'10","'015","'04","'050","'0010","135","2","1","3","12","0","2","2","2","0","2","0","0","25","100"
"'10","'015","'04","'050","'0010","136","105","0","105","177","0","2","2","2","0","2","0","0","59.32","100"
"'10","'015","'04","'050","'0010","137","110","6","116","274","0","2","2","2","0","2","0","0","42.34","100"
"'10","'015","'04","'050","'0011","138","18","2","20","39","0","2","2","2","0","2","0","0","51.28","100"
"'10","'015","'04","'050","'0011","139","23","1","24","48","0","2","2","2","0","2","0","0","50","100"
"'10","'015","'04","'050","'0011","140","25","2","27","52","0","2","2","2","0","2","0","0","51.92","100"
"'10","'015","'04","'050","'0012","141","287","13","300","464","0","2","2","2","0","2","0","0","64.66","100"
"'10","'015","'04","'050","'0012","142","187","8","195","336","0","2","2","2","0","2","0","0","58.04","100"
"'10","'015","'04","'050","'0012","143","90","10","100","220","0","2","2","2","0","2","0","0","45.45","100"
"'10","'015","'04","'050","'0013","144","108","7","115","205","0","2","2","2","0","2","0","0","56.1","100"
"'10","'015","'04","'050","'0013","145","183","10","193","316","0","2","2","2","0","2","0","0","61.08","100"
"'10","'015","'04","'050","'0013","146","130","7","137","225","0","2","2","2","0","2","0","0","60.89","100"
"'10","'015","'04","'050","'0001","147","29","4","33","71","0","2","2","2","0","2","0","0","46.48","100"
"'10","'015","'04","'050","'0001","148","9","0","9","35","0","2","2","2","0","2","0","0","25.71","100"
"'10","'015","'04","'050","'0001","149","12","0","12","29","0","2","2","2","0","2","0","0","41.38","100"
"'10","'015","'04","'050","'0001","150","28","1","29","69","0","2","2","2","0","2","0","0","42.03","100"
"'10","'015","'04","'050","'0001","151","20","3","23","46","0","2","2","2","0","2","0","0","50","100"
"'10","'015","'04","'050","'0001","152","21","2","23","46","0","2","2","2","0","2","0","0","50","100"
"'10","'015","'04","'050","'0002","153","16","1","17","40","0","2","2","2","0","2","0","0","42.5","100"
"'10","'015","'04","'050","'0002","154","25","1","26","58","0","2","2","2","0","2","0","0","44.83","100"
"'10","'015","'04","'050","'0002","155","14","3","17","37","0","2","2","2","0","2","0","0","45.95","100"
"'10","'015","'04","'050","'0002","156","8","0","8","16","0","2","2","2","0","2","0","0","50","100"
"'10","'015","'04","'050","'0014","157","102","6","108","193","0","2","2","2","0","2","0","0","55.96","100"
"'10","'015","'04","'050","'0014","158","82","3","85","163","0","2","2","2","0","2","0","0","52.15","100"
"'10","'015","'04","'050","'0014","159","80","3","83","137","0","2","2","2","0","2","0","0","60.58","100"
"'10","'015","'04","'050","'0014","160","99","4","103","177","0","2","2","2","0","2","0","0","58.19","100"
"'10","'015","'04","'050","'0014","161","67","1","68","134","0","2","2","2","0","2","0","0","50.75","100"
"'10","'015","'04","'050","'0015","162","138","5","143","261","0","2","2","2","0","2","0","0","54.79","100"
"'10","'015","'04","'050","'0015","163","149","12","161","276","0","2","2","2","0","2","0","0","58.33","100"
"'10","'015","'04","'050","'0015","164","185","7","192","325","0","2","2","2","0","2","0","0","59.08","100"
"'10","'015","'04","'050","'0015","165","252","5","257","432","0","2","2","2","0","2","0","0","59.49","100"
"'10","'015","'04","'050","'0016","166","96","6","102","223","0","2","2","2","0","2","0","0","45.74","100"
"'10","'015","'04","'050","'0016","167","75","3","78","204","0","2","2","2","0","2","0","0","38.24","100"
"'10","'015","'04","'050","'0017","168","91","6","97","200","0","2","2","2","0","2","0","0","48.5","100"
"'10","'015","'04","'050","'0017","169","91","7","98","199","0","2","2","2","0","2","0","0","49.25","100"
"'10","'015","'04","'050","'0017","170","71","10","81","155","0","2","2","2","0","2","0","0","52.26","100"
"'10","'015","'04","'050","'0017","171","92","5","97","232","0","2","2","2","0","2","0","0","41.81","100"
"'10","'015","'04","'050","'0018","172","75","4","79","150","0","2","2","2","0","2","0","0","52.67","100"
"'10","'015","'04","'050","'0018","173","85","5","90","145","0","2","2","2","0","2","0","0","62.07","100"
"'10","'015","'04","'060","'0002","174","230","6","236","321","0","8","3","6","2","2","1","0","73.52","37.5"
"'10","'015","'04","'060","'0001","175","21","4","25","34","0","8","3","6","2","2","1","0","73.53","37.5"
"'10","'015","'04","'060","'0003","176","56","4","60","88","0","8","3","6","2","2","1","0","68.18","37.5"
"'10","'015","'04","'060","'0003","177","41","1","42","55","0","8","3","6","2","2","1","0","76.36","37.5"
"'10","'015","'04","'060","'0004","178","44","4","48","70","0","8","3","6","2","2","1","0","68.57","37.5"
"'10","'015","'04","'060","'0004","179","65","4","69","108","0","8","3","6","2","2","1","0","63.89","37.5"
"'10","'015","'04","'060","'0005","180","102","5","107","189","0","8","3","6","2","2","1","0","56.61","37.5"
"'10","'015","'04","'060","'0007","181","56","1","57","97","0","8","3","6","2","2","1","0","58.76","37.5"
"'10","'015","'04","'060","'0007","182","272","6","278","417","0","8","3","6","2","2","1","0","66.67","37.5"
"'10","'015","'04","'060","'0006","183","82","3","85","126","0","8","3","6","2","2","1","0","67.46","37.5"
"'10","'015","'04","'060","'0008","184","462","8","470","627","0","8","3","6","2","2","1","0","74.96","37.5"
"'10","'015","'04","'060","'0009","185","222","7","229","308","0","8","3","6","2","2","1","0","74.35","37.5"
"'10","'015","'04","'060","'0010","186","159","4","163","238","0","8","3","6","2","2","1","0","68.49","37.5"
"'10","'015","'04","'060","'0010","187","19","1","20","32","0","8","3","6","2","2","1","0","62.5","37.5"
"'10","'015","'04","'060","'0011","188","86","6","92","126","0","8","3","6","2","2","1","0","73.02","37.5"
"'10","'015","'04","'060","'0011","189","38","2","40","64","0","8","3","6","2","2","1","0","62.5","37.5"
"'10","'015","'04","'060","'0011","190","35","1","36","45","0","8","3","6","2","2","1","0","80","37.5"
"'10","'015","'04","'060","'0012","191","91","2","93","126","0","8","3","6","2","2","1","0","73.81","37.5"
"'10","'015","'04","'060","'0013","192","395","10","405","556","0","8","3","6","2","2","1","0","72.84","37.5"
"'10","'015","'04","'060","'0015","193","114","7","121","165","0","8","3","6","2","2","1","0","73.33","37.5"
"'10","'015","'04","'060","'0014","194","289","5","294","431","0","8","3","6","2","2","1","0","68.21","37.5"
"'10","'015","'04","'020","'0001","195","18","1","19","26","0","4","2","3","1","2","0","0","73.08","50"
"'10","'015","'04","'020","'0002","196","9","0","9","14","0","4","2","3","1","2","0","0","64.29","50"
"'10","'015","'04","'020","'0003","197","12","0","12","18","0","4","2","3","1","2","0","0","66.67","50"
"'10","'015","'04","'020","'0004","198","46","1","47","64","0","4","2","3","1","2","0","0","73.44","50"
"'10","'015","'04","'020","'0005","199","277","5","282","382","0","4","2","3","1","2","0","0","73.82","50"
"'10","'015","'04","'020","'0005","200","70","3","73","109","0","4","2","3","1","2","0","0","66.97","50"
"'10","'015","'04","'020","'0006","201","126","1","127","169","0","4","2","3","1","2","0","0","75.15","50"
"'10","'015","'04","'020","'0006","202","115","1","116","150","0","4","2","3","1","2","0","0","77.33","50"
"'10","'015","'04","'020","'0007","203","66","4","70","103","0","4","2","3","1","2","0","0","67.96","50"
"'10","'015","'04","'020","'0007","204","19","1","20","27","0","4","2","3","1","2","0","0","74.07","50"
"'10","'015","'04","'020","'0008","205","7","1","8","10","0","4","2","3","1","2","0","0","80","50"
"'10","'015","'04","'020","'0009","206","4","1","5","12","0","4","2","3","1","2","0","0","41.67","50"
"'10","'015","'04","'020","'0010","207","11","1","12","18","0","4","2","3","1","2","0","0","66.67","50"
"'10","'015","'04","'020","'0011","208","66","0","66","111","0","4","2","3","1","2","0","0","59.46","50"
"'10","'015","'04","'020","'0012","209","29","2","31","39","0","4","2","3","1","2","0","0","79.49","50"
"'10","'015","'04","'070","'0011","215","459","16","475","706","0","4","3","3","1","2","1","0","67.28","75"
"'10","'015","'04","'070","'0011","216","85","3","88","137","0","4","3","3","1","2","1","0","64.23","75"
"'10","'015","'04","'070","'0012","217","263","2","265","398","0","4","3","3","1","2","1","0","66.58","75"
"'10","'015","'04","'070","'0012","218","152","4","156","247","0","4","3","3","1","2","1","0","63.16","75"
"'10","'015","'04","'070","'0013","219","467","3","470","697","0","4","3","3","1","2","1","0","67.43","75"
"'10","'015","'04","'070","'0014","220","472","5","477","707","0","4","3","3","1","2","1","0","67.47","75"
"'10","'015","'04","'030","'0008","267","395","19","414","673","0","4","2","3","1","1","1","0","61.52","50"
"'10","'015","'04","'030","'0009","268","125","3","128","193","0","4","2","3","1","1","1","0","66.32","50"
"'10","'015","'04","'030","'0010","269","204","4","208","343","0","4","2","3","1","1","1","0","60.64","50"
"'10","'015","'04","'030","'0010","270","182","7","189","362","0","4","2","3","1","1","1","0","52.21","50"
"'10","'015","'04","'030","'0011","271","157","10","167","348","0","4","2","3","1","1","1","0","47.99","50"
"'10","'015","'04","'030","'0011","272","375","22","397","787","0","4","2","3","1","1","1","0","50.44","50"
"'10","'015","'04","'030","'0012","273","331","15","346","497","0","4","2","3","1","1","1","0","69.62","50"
"'10","'015","'04","'030","'0013","274","540","14","554","701","0","4","2","3","1","1","1","0","79.03","50"
"'10","'015","'05","'010","'0009","1","20","3","23","47","0","5","2","5","0","2","0","0","48.94","40"
"'10","'015","'05","'010","'0018","2","27","4","31","52","0","5","2","5","0","2","0","0","59.62","40"
"'10","'015","'05","'010","'0018","3","39","2","41","75","0","5","2","5","0","2","0","0","54.67","40"
"'10","'015","'05","'010","'0018","4","31","1","32","74","0","5","2","5","0","2","0","0","43.24","40"
"'10","'015","'05","'010","'0010","5","54","2","56","93","0","5","2","5","0","2","0","0","60.22","40"
"'10","'015","'05","'010","'0010","6","26","1","27","65","0","5","2","5","0","2","0","0","41.54","40"
"'10","'015","'05","'010","'0010","7","48","1","49","90","0","5","2","5","0","2","0","0","54.44","40"
"'10","'015","'05","'010","'0025","8","37","4","41","64","0","5","2","5","0","2","0","0","64.06","40"
"'10","'015","'05","'010","'0033","9","97","3","100","176","0","5","2","5","0","2","0","0","56.82","40"
"'10","'015","'05","'010","'0033","10","59","2","61","131","0","5","2","5","0","2","0","0","46.56","40"
"'10","'015","'05","'010","'0045","11","67","2","69","125","0","5","2","5","0","2","0","0","55.2","40"
"'10","'015","'05","'010","'0045","12","56","1","57","113","0","5","2","5","0","2","0","0","50.44","40"
"'10","'015","'05","'010","'0045","13","121","4","125","197","0","5","2","5","0","2","0","0","63.45","40"
"'10","'015","'05","'010","'0002","14","46","2","48","72","0","5","2","5","0","2","0","0","66.67","40"
"'10","'015","'05","'010","'0002","15","29","4","33","68","0","5","2","5","0","2","0","0","48.53","40"
"'10","'015","'05","'010","'0017","16","40","1","41","72","0","5","2","5","0","2","0","0","56.94","40"
"'10","'015","'05","'010","'0017","17","51","1","52","100","0","5","2","5","0","2","0","0","52","40"
"'10","'015","'05","'010","'0017","18","47","3","50","100","0","5","2","5","0","2","0","0","50","40"
"'10","'015","'05","'010","'0001","19","47","4","51","106","0","5","2","5","0","2","0","0","48.11","40"
"'10","'015","'05","'010","'0026","20","51","0","51","98","0","5","2","5","0","2","0","0","52.04","40"
"'10","'015","'05","'010","'0034","21","9","0","9","13","0","5","2","5","0","2","0","0","69.23","40"
"'10","'015","'05","'010","'0027","22","19","0","19","38","0","5","2","5","0","2","0","0","50","40"
"'10","'015","'05","'010","'0011","23","0","0","0","2","0","5","2","5","0","2","0","0","0","40"
"'10","'015","'05","'010","'0003","24","4","0","4","12","0","5","2","5","0","2","0","0","33.33","40"
"'10","'015","'05","'010","'0019","25","7","0","7","25","0","5","2","5","0","2","0","0","28","40"
"'10","'015","'05","'010","'0035","26","6","1","7","18","0","5","2","5","0","2","0","0","38.89","40"
"'10","'015","'05","'010","'0020","27","9","0","9","15","0","5","2","5","0","2","0","0","60","40"
"'10","'015","'05","'010","'0028","28","13","1","14","32","0","5","2","5","0","2","0","0","43.75","40"
"'10","'015","'05","'010","'0013","29","3","0","3","10","0","5","2","5","0","2","0","0","30","40"
"'10","'015","'05","'010","'0004","30","5","1","6","11","0","5","2","5","0","2","0","0","54.55","40"
"'10","'015","'05","'010","'0012","31","4","1","5","9","0","5","2","5","0","2","0","0","55.56","40"
"'10","'015","'05","'010","'0005","32","6","0","6","16","0","5","2","5","0","2","0","0","37.5","40"
"'10","'015","'05","'010","'0036","33","12","1","13","35","0","5","2","5","0","2","0","0","37.14","40"
"'10","'015","'05","'010","'0006","34","11","0","11","28","0","5","2","5","0","2","0","0","39.29","40"
"'10","'015","'05","'010","'0006","35","27","2","29","54","0","5","2","5","0","2","0","0","53.7","40"
"'10","'015","'05","'010","'0006","36","11","0","11","31","0","5","2","5","0","2","0","0","35.48","40"
"'10","'015","'05","'010","'0021","37","7","0","7","23","0","5","2","5","0","2","0","0","30.43","40"
"'10","'015","'05","'010","'0021","38","16","0","16","27","0","5","2","5","0","2","0","0","59.26","40"
"'10","'015","'05","'010","'0014","39","62","4","66","111","0","5","2","5","0","2","0","0","59.46","40"
"'10","'015","'05","'010","'0014","40","52","2","54","106","0","5","2","5","0","2","0","0","50.94","40"
"'10","'015","'05","'010","'0014","41","11","0","11","29","0","5","2","5","0","2","0","0","37.93","40"
"'10","'015","'05","'010","'0042","42","14","4","18","36","0","5","2","5","0","2","0","0","50","40"
"'10","'015","'05","'010","'0042","43","18","3","21","50","0","5","2","5","0","2","0","0","42","40"
"'10","'015","'05","'010","'0037","44","118","4","122","205","0","5","2","5","0","2","0","0","59.51","40"
"'10","'015","'05","'010","'0037","45","140","3","143","234","0","5","2","5","0","2","0","0","61.11","40"
"'10","'015","'05","'010","'0037","46","76","4","80","142","0","5","2","5","0","2","0","0","56.34","40"
"'10","'015","'05","'010","'0037","47","25","0","25","46","0","5","2","5","0","2","0","0","54.35","40"
"'10","'015","'05","'010","'0029","48","22","0","22","46","0","5","2","5","0","2","0","0","47.83","40"
"'10","'015","'05","'010","'0029","49","15","2","17","53","0","5","2","5","0","2","0","0","32.08","40"
"'10","'015","'05","'010","'0008","50","17","0","17","28","0","5","2","5","0","2","0","0","60.71","40"
"'10","'015","'05","'010","'0008","51","18","1","19","29","0","5","2","5","0","2","0","0","65.52","40"
"'10","'015","'05","'010","'0008","52","14","1","15","30","0","5","2","5","0","2","0","0","50","40"
"'10","'015","'05","'010","'0007","53","4","1","5","13","0","5","2","5","0","2","0","0","38.46","40"
"'10","'015","'05","'010","'0007","54","23","0","23","78","0","5","2","5","0","2","0","0","29.49","40"
"'10","'015","'05","'010","'0015","55","22","1","23","37","0","5","2","5","0","2","0","0","62.16","40"
"'10","'015","'05","'010","'0030","56","14","0","14","34","0","5","2","5","0","2","0","0","41.18","40"
"'10","'015","'05","'010","'0022","57","23","2","25","53","0","5","2","5","0","2","0","0","47.17","40"
"'10","'015","'05","'010","'0039","58","26","1","27","62","0","5","2","5","0","2","0","0","43.55","40"
"'10","'015","'05","'010","'0038","59","22","0","22","41","0","5","2","5","0","2","0","0","53.66","40"
"'10","'015","'05","'010","'0038","60","5","0","5","20","0","5","2","5","0","2","0","0","25","40"
"'10","'015","'05","'010","'0031","61","22","1","23","46","0","5","2","5","0","2","0","0","50","40"
"'10","'015","'05","'010","'0031","62","30","0","30","45","0","5","2","5","0","2","0","0","66.67","40"
"'10","'015","'05","'010","'0023","63","19","0","19","35","0","5","2","5","0","2","0","0","54.29","40"
"'10","'015","'05","'010","'0023","64","27","2","29","70","0","5","2","5","0","2","0","0","41.43","40"
"'10","'015","'05","'010","'0043","65","29","4","33","90","0","5","2","5","0","2","0","0","36.67","40"
"'10","'015","'05","'010","'0043","66","37","5","42","99","0","5","2","5","0","2","0","0","42.42","40"
"'10","'015","'05","'010","'0043","67","47","2","49","116","0","5","2","5","0","2","0","0","42.24","40"
"'10","'015","'05","'010","'0024","68","110","4","114","207","0","5","2","5","0","2","0","0","55.07","40"
"'10","'015","'05","'010","'0016","69","33","1","34","53","0","5","2","5","0","2","0","0","64.15","40"
"'10","'015","'05","'010","'0016","70","61","2","63","117","0","5","2","5","0","2","0","0","53.85","40"
"'10","'015","'05","'010","'0016","71","39","3","42","78","0","5","2","5","0","2","0","0","53.85","40"
"'10","'015","'05","'010","'0016","72","27","0","27","59","0","5","2","5","0","2","0","0","45.76","40"
"'10","'015","'05","'010","'0041","73","46","1","47","82","0","5","2","5","0","2","0","0","57.32","40"
"'10","'015","'05","'010","'0041","74","36","1","37","88","0","5","2","5","0","2","0","0","42.05","40"
