"'10","'015","'04","'060","'0000","2","吳國民","'999","'1","'0541112","49","臺灣省","專科","N"," "," "
"'10","'015","'04","'060","'0000","3","張玉妹 Dungi Lu’uh","'999","'2","'0390127","64","臺灣省","高中","N","*"," "
"'10","'015","'04","'060","'0000","4","許天榮","'1","'1","'0431124","60","臺灣省","其他","Y"," "," "
"'10","'015","'04","'060","'0000","5","馬其山 Lasang Cilu","'999","'1","'0481118","55","臺灣省","高中","N","*"," "
"'10","'015","'04","'060","'0000","6","楊玉蓮","'999","'2","'0440320","59","臺灣省","高中","N"," "," "
"'10","'015","'04","'060","'0000","7","林勝智","'1","'1","'0331019","70","臺灣省","專科","Y"," "," "
"'10","'015","'04","'060","'0000","8","林晨延","'1","'1","'0440915","59","臺灣省","專科","Y","*"," "
"'10","'015","'04","'020","'0000","1","黃新德Amid ‧Apak","'1","'1","'0510729","52","臺灣省","高中","Y","*"," "
"'10","'015","'04","'020","'0000","2","高進福Nofo‧Mayaw","'999","'1","'0501230","52","臺灣省","專科","N","*"," "
"'10","'015","'04","'020","'0000","3","劉玉珍Fadah‧Iyong","'999","'2","'0391118","64","臺灣省","高中","N"," "," "
"'10","'015","'04","'020","'0000","4","連金福","'999","'1","'0550129","48","臺灣省","高中","N"," "," "
"'10","'015","'04","'070","'0000","1","楊秀梅 Cihek . Kaleting","'1","'2","'0571221","45","臺灣省","高中","Y","!"," "
"'10","'015","'04","'070","'0000","2","楊天明","'999","'1","'0470720","56","臺灣省","高中","N","-"," "
"'10","'015","'04","'070","'0000","3","林金城 Fono . Namoh","'1","'1","'0460102","57","臺灣省","高中","Y","*"," "
"'10","'015","'04","'070","'0000","4","吳輝明","'1","'1","'0410617","62","臺灣省","高中","N","*"," "
"'10","'015","'04","'030","'0000","1","陳慶安","'1","'1","'0450920","58","臺灣省","高中","N"," "," "
"'10","'015","'04","'030","'0000","2","葉微琪","'999","'2","'0590823","44","臺灣省","大學","N","*"," "
"'10","'015","'04","'030","'0000","3","秀吉˙撒夫洛","'1","'1","'0521224","50","臺灣省","高中","N","*"," "
"'10","'015","'04","'030","'0000","4","楊敏雄","'999","'1","'0500428","53","臺灣省","高中","N"," "," "
"'10","'015","'05","'010","'0000","1","李正文","'1","'1","'0540408","49","臺灣省","專科","N","*"," "
"'10","'015","'05","'010","'0000","2","王乂航","'999","'1","'0390625","64","臺灣省","專科","N"," "," "
"'10","'015","'05","'010","'0000","3","平島‧部定","'1","'1","'0551030","48","臺灣省","專科","N","*"," "
"'10","'015","'05","'010","'0000","4","李光勝A‧Ving","'999","'1","'0410127","62","臺灣省","專科","N"," "," "
"'10","'015","'05","'010","'0000","5","林明慶","'90","'1","'0580901","45","臺灣省","專科","N"," "," "
"'10","'014","'02","'020","'0000","1","陳明德","'999","'1","'0460831","57","臺灣省","高中","N"," "," "
"'10","'014","'02","'020","'0000","2","陳秋花","'999","'2","'0500916","53","臺灣省","高中","N"," "," "
"'10","'014","'02","'020","'0000","3","陳幸主","'1","'1","'0490713","54","臺灣省","其他","Y","*"," "
"'10","'014","'02","'020","'0000","4","胡明發","'999","'1","'0580526","45","臺灣省","專科","N","*"," "
"'10","'014","'02","'020","'0000","5","楊秋珍","'1","'2","'0521008","51","臺灣省","高中","Y","*"," "
"'10","'014","'02","'020","'0000","6","蔡新輝 Son Tok Kulas","'1","'1","'0420715","61","臺灣省","高中","Y","*"," "
"'10","'014","'02","'020","'0000","7","陳振明","'1","'1","'0440111","59","臺灣省","高中","Y","*"," "
"'10","'014","'02","'020","'0000","8","楊世光","'234","'1","'0511112","52","臺灣省","高中","N","*"," "
"'10","'014","'02","'020","'0000","9","葉榮福","'1","'1","'0400803","63","臺灣省","高中","Y"," "," "
"'10","'014","'02","'070","'0000","1","陳金勝 Poya","'1","'1","'0460307","57","臺灣省","其他","Y","*"," "
"'10","'014","'02","'070","'0000","2","張瑜","'1","'1","'0400909","63","臺灣省","其他","Y","*"," "
"'10","'014","'02","'070","'0000","3","黃金妹","'1","'2","'0470312","56","臺灣省","高中","Y"," "," "
"'10","'014","'02","'070","'0000","4","陳光明 Sawmah Futor","'1","'1","'0530712","50","臺灣省","高中","N"," "," "
"'10","'014","'02","'070","'0000","5","李春成","'999","'1","'0370323","66","臺灣省","其他","Y","*"," "
"'10","'014","'02","'070","'0000","6","黃美珠","'1","'2","'0530221","50","臺灣省","其他","N","*"," "
"'10","'014","'02","'080","'0000","1","王掙強 Kapa‧Piaw","'1","'1","'0431007","60","臺灣省","高中","N"," "," "
"'10","'014","'02","'080","'0000","2","白金榮","'1","'1","'0510929","52","臺灣省","其他","Y","*"," "
"'10","'014","'02","'080","'0000","3","吳國星","'999","'1","'0480501","55","臺灣省","其他","N","*"," "
"'10","'014","'02","'080","'0000","4","張美英 Panay‧Simoy","'999","'2","'0530918","50","臺灣省","其他","Y"," "," "
"'10","'014","'02","'080","'0000","5","林錦顯 Kacaw‧Lafa","'999","'1","'0680925","35","臺灣省","高中","N","*"," "
"'10","'014","'02","'080","'0000","6","李光蘭 Coko‧ufad","'1","'2","'0460509","57","臺灣省","高中","Y","*"," "
"'10","'014","'03","'040","'0000","1","田明元","'1","'1","'0450606","58","臺灣省","其他","N","*"," "
"'10","'014","'03","'040","'0000","2","陳四德","'1","'1","'0370325","66","臺灣省","其他","Y","*"," "
"'10","'014","'03","'040","'0000","3","黃學臺","'999","'1","'0511201","51","臺灣省","其他","N","-"," "
"'10","'014","'03","'040","'0000","4","李芳媚","'1","'2","'0470103","56","臺灣省","專科","Y","!"," "
"'10","'014","'03","'040","'0000","5","鄭崗山","'1","'1","'0590507","44","臺灣省","其他","Y","*"," "
"'10","'014","'03","'040","'0000","6","陳秀瑛","'1","'2","'0550901","48","臺灣省","高中","N"," "," "
"'10","'014","'03","'050","'0000","1","陽勝榮","'999","'1","'0420630","61","臺灣省","高中","N","*"," "
"'10","'014","'03","'050","'0000","2","李鴻斌","'999","'1","'0601104","43","臺灣省","高中","N"," "," "
"'10","'014","'03","'050","'0000","3","周菊英","'1","'2","'0500525","53","臺灣省","高中","Y"," "," "
"'10","'014","'03","'050","'0000","4","陽志明","'1","'1","'0550404","48","臺灣省","大學","N","*"," "
"'10","'014","'03","'090","'0000","1","林秋月","'1","'2","'0570613","46","臺灣省","高中","N"," "," "
"'10","'014","'03","'090","'0000","2","林志堅","'1","'1","'0410528","62","臺灣省","大學","Y","*"," "
"'10","'014","'03","'090","'0000","3","林秀芳 talealan juku","'1","'2","'0500103","53","臺灣省","高中","Y","*"," "
"'10","'014","'03","'090","'0000","4","李高明珠","'1","'2","'0480409","55","臺灣省","其他","N","*"," "
"'10","'014","'03","'090","'0000","5","江金珠","'1","'2","'0590718","44","臺灣省","大學","Y"," "," "
"'10","'014","'03","'090","'0000","6","邱天生","'1","'1","'0480829","55","臺灣省","專科","Y","*"," "
"'10","'014","'03","'100","'0000","1","王俊明","'999","'1","'0500116","53","臺灣省","其他","N"," "," "
"'10","'014","'03","'100","'0000","2","金勝男","'999","'1","'0440413","59","臺灣省","高中","Y","*"," "
"'10","'014","'03","'100","'0000","3","林梅英","'1","'2","'0451111","58","臺灣省","高中","N"," "," "
"'10","'014","'03","'100","'0000","4","張金福","'999","'1","'0450814","58","臺灣省","高中","N"," "," "
"'10","'014","'03","'100","'0000","5","蔡宇嫻","'999","'2","'0500204","53","臺灣省","其他","N","*"," "
"'10","'014","'03","'100","'0000","6","高春花","'999","'2","'0431205","59","臺灣省","其他","Y","*"," "
"'10","'014","'04","'030","'0000","1","楊清順 Cinsun Pawtawan","'999","'1","'0581128","45","臺灣省","高中","Y","*"," "
"'10","'014","'04","'030","'0000","2","羅章榮 Kakupa Arang","'1","'1","'0451117","58","臺灣省","高中","Y","*"," "
"'10","'014","'04","'060","'0000","1","李三郎","'999","'1","'0590530","44","臺灣省","高中","N"," "," "
"'10","'014","'04","'060","'0000","2","蔡錦祥","'1","'1","'0290207","74","臺灣省","大學","Y","*"," "
"'10","'014","'04","'060","'0000","3","林阿貴","'999","'1","'0370106","66","臺灣省","高中","N"," "," "
"'10","'014","'04","'060","'0000","4","陳仁和","'1","'1","'0391120","64","臺灣省","其他","Y","*"," "
"'10","'014","'05","'010","'0000","1","賴秀星","'999","'2","'0480315","55","臺灣省","其他","Y","*"," "
"'10","'014","'05","'010","'0000","2","王福來","'1","'1","'0470108","56","臺灣省","高中","Y","*"," "
"'10","'014","'05","'010","'0000","3","張健三","'1","'1","'0430208","60","臺灣省","其他","N"," "," "
"'10","'014","'05","'010","'0000","4","陳政宗","'999","'1","'0620226","41","臺灣省","大學","N","*"," "
