"'10","'015","'03","'090","'0008","250","8","0","0"," "
"'10","'015","'03","'090","'0008","250","9","0","0","*"
"'10","'015","'03","'090","'0008","250","10","0","0"," "
"'10","'015","'03","'090","'0008","250","11","3","2.01","*"
"'10","'015","'03","'090","'0009","251","1","5","3.62"," "
"'10","'015","'03","'090","'0009","251","2","11","7.97","-"
"'10","'015","'03","'090","'0009","251","3","3","2.17"," "
"'10","'015","'03","'090","'0009","251","4","16","11.59","*"
"'10","'015","'03","'090","'0009","251","5","3","2.17"," "
"'10","'015","'03","'090","'0009","251","6","12","8.69"," "
"'10","'015","'03","'090","'0009","251","7","11","7.97","!"
"'10","'015","'03","'090","'0009","251","8","53","38.4"," "
"'10","'015","'03","'090","'0009","251","9","4","2.89","*"
"'10","'015","'03","'090","'0009","251","10","7","5.07"," "
"'10","'015","'03","'090","'0009","251","11","13","9.42","*"
"'10","'015","'03","'090","'0010","252","1","36","9.91"," "
"'10","'015","'03","'090","'0010","252","2","8","2.2","-"
"'10","'015","'03","'090","'0010","252","3","7","1.92"," "
"'10","'015","'03","'090","'0010","252","4","53","14.6","*"
"'10","'015","'03","'090","'0010","252","5","0","0"," "
"'10","'015","'03","'090","'0010","252","6","19","5.23"," "
"'10","'015","'03","'090","'0010","252","7","16","4.4","!"
"'10","'015","'03","'090","'0010","252","8","24","6.61"," "
"'10","'015","'03","'090","'0010","252","9","55","15.15","*"
"'10","'015","'03","'090","'0010","252","10","127","34.98"," "
"'10","'015","'03","'090","'0010","252","11","18","4.95","*"
"'10","'015","'03","'090","'0011","253","1","9","6.56"," "
"'10","'015","'03","'090","'0011","253","2","12","8.75","-"
"'10","'015","'03","'090","'0011","253","3","0","0"," "
"'10","'015","'03","'090","'0011","253","4","19","13.86","*"
"'10","'015","'03","'090","'0011","253","5","1","0.72"," "
"'10","'015","'03","'090","'0011","253","6","64","46.71"," "
"'10","'015","'03","'090","'0011","253","7","6","4.37","!"
"'10","'015","'03","'090","'0011","253","8","1","0.72"," "
"'10","'015","'03","'090","'0011","253","9","13","9.48","*"
"'10","'015","'03","'090","'0011","253","10","9","6.56"," "
"'10","'015","'03","'090","'0011","253","11","3","2.18","*"
"'10","'015","'03","'030","'0001","254","1","38","63.33","*"
"'10","'015","'03","'030","'0001","254","2","22","36.66"," "
"'10","'015","'03","'030","'0001","255","1","10","33.33","*"
"'10","'015","'03","'030","'0001","255","2","20","66.66"," "
"'10","'015","'03","'030","'0001","256","1","30","60","*"
"'10","'015","'03","'030","'0001","256","2","20","40"," "
"'10","'015","'03","'030","'0001","257","1","7","41.17","*"
"'10","'015","'03","'030","'0001","257","2","10","58.82"," "
"'10","'015","'03","'030","'0001","258","1","15","83.33","*"
"'10","'015","'03","'030","'0001","258","2","3","16.66"," "
"'10","'015","'03","'030","'0005","259","1","9","40.9","*"
"'10","'015","'03","'030","'0005","259","2","13","59.09"," "
"'10","'015","'03","'030","'0002","260","1","17","50","*"
"'10","'015","'03","'030","'0002","260","2","17","50"," "
"'10","'015","'03","'030","'0002","261","1","18","48.64","*"
"'10","'015","'03","'030","'0002","261","2","19","51.35"," "
"'10","'015","'03","'030","'0004","262","1","6","66.66","*"
"'10","'015","'03","'030","'0004","262","2","3","33.33"," "
"'10","'015","'03","'030","'0004","263","1","21","45.65","*"
"'10","'015","'03","'030","'0004","263","2","25","54.34"," "
"'10","'015","'03","'030","'0003","264","1","46","52.27","*"
"'10","'015","'03","'030","'0003","264","2","42","47.72"," "
"'10","'015","'03","'030","'0006","265","1","90","67.16","*"
"'10","'015","'03","'030","'0006","265","2","44","32.83"," "
"'10","'015","'03","'030","'0007","266","1","44","30.98","*"
"'10","'015","'03","'030","'0007","266","2","98","69.01"," "
"'10","'015","'03","'030","'0014","275","1","33","73.33","*"
"'10","'015","'03","'030","'0014","275","2","12","26.66"," "
"'10","'015","'03","'030","'0015","276","1","54","49.54","*"
"'10","'015","'03","'030","'0015","276","2","55","50.45"," "
"'10","'015","'03","'100","'0001","277","1","13","36.11","*"
"'10","'015","'03","'100","'0001","277","2","0","0","*"
"'10","'015","'03","'100","'0001","277","3","3","8.33"," "
"'10","'015","'03","'100","'0001","277","4","20","55.55"," "
"'10","'015","'03","'100","'0002","278","1","32","51.61","*"
"'10","'015","'03","'100","'0002","278","2","3","4.83","*"
"'10","'015","'03","'100","'0002","278","3","7","11.29"," "
"'10","'015","'03","'100","'0002","278","4","20","32.25"," "
"'10","'015","'03","'100","'0003","279","1","6","6.45","*"
"'10","'015","'03","'100","'0003","279","2","0","0","*"
"'10","'015","'03","'100","'0003","279","3","3","3.22"," "
"'10","'015","'03","'100","'0003","279","4","84","90.32"," "
"'10","'015","'03","'100","'0004","280","1","67","63.8","*"
"'10","'015","'03","'100","'0004","280","2","1","0.95","*"
"'10","'015","'03","'100","'0004","280","3","35","33.33"," "
"'10","'015","'03","'100","'0004","280","4","2","1.9"," "
"'10","'015","'03","'100","'0005","281","1","38","71.69","*"
"'10","'015","'03","'100","'0005","281","2","2","3.77","*"
"'10","'015","'03","'100","'0005","281","3","11","20.75"," "
"'10","'015","'03","'100","'0005","281","4","2","3.77"," "
"'10","'015","'03","'100","'0006","282","1","6","85.71","*"
"'10","'015","'03","'100","'0006","282","2","1","14.28","*"
"'10","'015","'03","'100","'0006","282","3","0","0"," "
"'10","'015","'03","'100","'0006","282","4","0","0"," "
"'10","'015","'03","'100","'0007","283","1","4","26.66","*"
"'10","'015","'03","'100","'0007","283","2","5","33.33","*"
"'10","'015","'03","'100","'0007","283","3","4","26.66"," "
"'10","'015","'03","'100","'0007","283","4","2","13.33"," "
"'10","'015","'03","'100","'0008","284","1","3","25","*"
"'10","'015","'03","'100","'0008","284","2","1","8.33","*"
"'10","'015","'03","'100","'0008","284","3","6","50"," "
"'10","'015","'03","'100","'0008","284","4","2","16.66"," "
"'10","'015","'03","'100","'0009","285","1","4","28.57","*"
"'10","'015","'03","'100","'0009","285","2","6","42.85","*"
"'10","'015","'03","'100","'0009","285","3","0","0"," "
"'10","'015","'03","'100","'0009","285","4","4","28.57"," "
"'10","'015","'03","'100","'0010","286","1","0","0","*"
"'10","'015","'03","'100","'0010","286","2","6","100","*"
"'10","'015","'03","'100","'0010","286","3","0","0"," "
"'10","'015","'03","'100","'0010","286","4","0","0"," "
"'10","'015","'03","'100","'0011","287","1","37","16.89","*"
"'10","'015","'03","'100","'0011","287","2","151","68.94","*"
"'10","'015","'03","'100","'0011","287","3","18","8.21"," "
"'10","'015","'03","'100","'0011","287","4","13","5.93"," "
"'10","'015","'03","'100","'0012","288","1","8","26.66","*"
"'10","'015","'03","'100","'0012","288","2","3","10","*"
"'10","'015","'03","'100","'0012","288","3","9","30"," "
"'10","'015","'03","'100","'0012","288","4","10","33.33"," "
"'10","'015","'03","'100","'0013","289","1","32","65.3","*"
"'10","'015","'03","'100","'0013","289","2","2","4.08","*"
"'10","'015","'03","'100","'0013","289","3","9","18.36"," "
"'10","'015","'03","'100","'0013","289","4","6","12.24"," "
"'10","'015","'04","'040","'0001","82","1","0","0"," "
"'10","'015","'04","'040","'0001","82","2","0","0","*"
"'10","'015","'04","'040","'0001","82","3","4","100","*"
"'10","'015","'04","'040","'0001","83","1","7","21.21"," "
"'10","'015","'04","'040","'0001","83","2","14","42.42","*"
"'10","'015","'04","'040","'0001","83","3","12","36.36","*"
"'10","'015","'04","'040","'0002","84","1","2","11.76"," "
"'10","'015","'04","'040","'0002","84","2","11","64.7","*"
"'10","'015","'04","'040","'0002","84","3","4","23.52","*"
"'10","'015","'04","'040","'0002","85","1","8","40"," "
"'10","'015","'04","'040","'0002","85","2","6","30","*"
"'10","'015","'04","'040","'0002","85","3","6","30","*"
"'10","'015","'04","'040","'0003","86","1","5","35.71"," "
"'10","'015","'04","'040","'0003","86","2","6","42.85","*"
"'10","'015","'04","'040","'0003","86","3","3","21.42","*"
"'10","'015","'04","'040","'0003","87","1","26","22.8"," "
"'10","'015","'04","'040","'0003","87","2","55","48.24","*"
"'10","'015","'04","'040","'0003","87","3","33","28.94","*"
"'10","'015","'04","'040","'0003","88","1","14","21.87"," "
"'10","'015","'04","'040","'0003","88","2","30","46.87","*"
"'10","'015","'04","'040","'0003","88","3","20","31.25","*"
"'10","'015","'04","'040","'0008","89","1","85","39.53"," "
"'10","'015","'04","'040","'0008","89","2","69","32.09","*"
"'10","'015","'04","'040","'0008","89","3","61","28.37","*"
"'10","'015","'04","'040","'0008","90","1","72","32"," "
"'10","'015","'04","'040","'0008","90","2","65","28.88","*"
"'10","'015","'04","'040","'0008","90","3","88","39.11","*"
"'10","'015","'04","'040","'0008","91","1","7","38.88"," "
"'10","'015","'04","'040","'0008","91","2","3","16.66","*"
"'10","'015","'04","'040","'0008","91","3","8","44.44","*"
"'10","'015","'04","'040","'0004","92","1","53","33.75"," "
"'10","'015","'04","'040","'0004","92","2","67","42.67","*"
"'10","'015","'04","'040","'0004","92","3","37","23.56","*"
"'10","'015","'04","'040","'0004","93","1","38","24.05"," "
"'10","'015","'04","'040","'0004","93","2","94","59.49","*"
"'10","'015","'04","'040","'0004","93","3","26","16.45","*"
"'10","'015","'04","'040","'0004","94","1","20","31.74"," "
"'10","'015","'04","'040","'0004","94","2","31","49.2","*"
"'10","'015","'04","'040","'0004","94","3","12","19.04","*"
"'10","'015","'04","'040","'0005","95","1","11","14.28"," "
"'10","'015","'04","'040","'0005","95","2","23","29.87","*"
"'10","'015","'04","'040","'0005","95","3","43","55.84","*"
"'10","'015","'04","'040","'0006","96","1","37","31.09"," "
"'10","'015","'04","'040","'0006","96","2","49","41.17","*"
"'10","'015","'04","'040","'0006","96","3","33","27.73","*"
"'10","'015","'04","'040","'0006","97","1","22","33.33"," "
"'10","'015","'04","'040","'0006","97","2","20","30.3","*"
"'10","'015","'04","'040","'0006","97","3","24","36.36","*"
"'10","'015","'04","'040","'0006","98","1","16","14.95"," "
"'10","'015","'04","'040","'0006","98","2","55","51.4","*"
"'10","'015","'04","'040","'0006","98","3","36","33.64","*"
"'10","'015","'04","'040","'0007","99","1","20","17.24"," "
"'10","'015","'04","'040","'0007","99","2","34","29.31","*"
"'10","'015","'04","'040","'0007","99","3","62","53.44","*"
"'10","'015","'04","'040","'0007","100","1","17","19.31"," "
"'10","'015","'04","'040","'0007","100","2","11","12.5","*"
"'10","'015","'04","'040","'0007","100","3","60","68.18","*"
"'10","'015","'04","'050","'0004","115","1","27","87.09","*"
"'10","'015","'04","'050","'0004","115","2","4","12.9","*"
"'10","'015","'04","'050","'0004","116","1","16","76.19","*"
"'10","'015","'04","'050","'0004","116","2","5","23.8","*"
"'10","'015","'04","'050","'0004","117","1","22","68.75","*"
"'10","'015","'04","'050","'0004","117","2","10","31.25","*"
"'10","'015","'04","'050","'0004","118","1","24","88.88","*"
"'10","'015","'04","'050","'0004","118","2","3","11.11","*"
"'10","'015","'04","'050","'0003","119","1","35","92.1","*"
"'10","'015","'04","'050","'0003","119","2","3","7.89","*"
"'10","'015","'04","'050","'0003","120","1","42","80.76","*"
"'10","'015","'04","'050","'0003","120","2","10","19.23","*"
"'10","'015","'04","'050","'0003","121","1","158","76.32","*"
"'10","'015","'04","'050","'0003","121","2","49","23.67","*"
"'10","'015","'04","'050","'0005","122","1","58","77.33","*"
"'10","'015","'04","'050","'0005","122","2","17","22.66","*"
"'10","'015","'04","'050","'0005","123","1","45","86.53","*"
"'10","'015","'04","'050","'0005","123","2","7","13.46","*"
"'10","'015","'04","'050","'0005","124","1","31","81.57","*"
"'10","'015","'04","'050","'0005","124","2","7","18.42","*"
"'10","'015","'04","'050","'0005","125","1","16","64","*"
"'10","'015","'04","'050","'0005","125","2","9","36","*"
"'10","'015","'04","'050","'0005","126","1","31","81.57","*"
"'10","'015","'04","'050","'0005","126","2","7","18.42","*"
"'10","'015","'04","'050","'0006","127","1","19","76","*"
"'10","'015","'04","'050","'0006","127","2","6","24","*"
"'10","'015","'04","'050","'0006","128","1","36","92.3","*"
"'10","'015","'04","'050","'0006","128","2","3","7.69","*"
"'10","'015","'04","'050","'0006","129","1","26","89.65","*"
"'10","'015","'04","'050","'0006","129","2","3","10.34","*"
"'10","'015","'04","'050","'0006","130","1","32","84.21","*"
"'10","'015","'04","'050","'0006","130","2","6","15.78","*"
"'10","'015","'04","'050","'0007","131","1","20","76.92","*"
"'10","'015","'04","'050","'0007","131","2","6","23.07","*"
