"'63","'000","'07","'120","'0008","28","0","0","0","0","0","2","1","2","0","1","0","0","0","50"
"'63","'000","'07","'120","'0008","29","5","0","5","8","0","2","1","2","0","1","0","0","62.5","50"
"'63","'000","'07","'120","'0009","30","0","0","0","0","0","2","1","2","0","1","0","0","0","50"
"'63","'000","'07","'120","'0009","31","0","0","0","0","0","2","1","2","0","1","0","0","0","50"
"'63","'000","'07","'120","'0009","32","14","0","14","18","0","2","1","2","0","1","0","0","77.78","50"
"'63","'000","'07","'120","'0009","33","0","0","0","0","0","2","1","2","0","1","0","0","0","50"
"'63","'000","'07","'120","'0009","34","0","0","0","0","0","2","1","2","0","1","0","0","0","50"
"'63","'000","'07","'120","'0010","35","0","0","0","0","0","2","1","2","0","1","0","0","0","50"
"'63","'000","'07","'120","'0010","36","7","0","7","10","0","2","1","2","0","1","0","0","70","50"
"'63","'000","'07","'120","'0010","37","0","0","0","0","0","2","1","2","0","1","0","0","0","50"
"'63","'000","'07","'120","'0010","38","0","0","0","0","0","2","1","2","0","1","0","0","0","50"
"'63","'000","'07","'120","'0011","39","0","0","0","0","0","2","1","2","0","1","0","0","0","50"
"'63","'000","'07","'120","'0011","40","0","0","0","0","0","2","1","2","0","1","0","0","0","50"
"'63","'000","'07","'120","'0011","41","6","0","6","8","0","2","1","2","0","1","0","0","75","50"
"'63","'000","'07","'120","'0012","42","0","0","0","0","0","2","1","2","0","1","0","0","0","50"
"'63","'000","'07","'120","'0012","43","0","0","0","0","0","2","1","2","0","1","0","0","0","50"
"'63","'000","'07","'120","'0012","44","3","1","4","9","0","2","1","2","0","1","0","0","44.44","50"
"'63","'000","'07","'120","'0013","45","0","0","0","0","0","2","1","2","0","1","0","0","0","50"
"'63","'000","'07","'120","'0013","46","0","0","0","0","0","2","1","2","0","1","0","0","0","50"
"'63","'000","'07","'120","'0013","47","20","0","20","30","0","2","1","2","0","1","0","0","66.67","50"
"'63","'000","'07","'120","'0013","48","0","0","0","0","0","2","1","2","0","1","0","0","0","50"
"'63","'000","'07","'120","'0014","49","0","0","0","0","0","2","1","2","0","1","0","0","0","50"
"'63","'000","'07","'120","'0014","50","0","0","0","0","0","2","1","2","0","1","0","0","0","50"
"'63","'000","'07","'120","'0014","51","5","0","5","15","0","2","1","2","0","1","0","0","33.33","50"
"'63","'000","'07","'120","'0015","52","0","0","0","0","0","2","1","2","0","1","0","0","0","50"
"'63","'000","'07","'120","'0015","53","0","0","0","0","0","2","1","2","0","1","0","0","0","50"
"'63","'000","'07","'120","'0015","54","2","0","2","4","0","2","1","2","0","1","0","0","50","50"
"'63","'000","'07","'120","'0016","55","0","0","0","0","0","2","1","2","0","1","0","0","0","50"
"'63","'000","'07","'120","'0016","56","4","0","4","7","0","2","1","2","0","1","0","0","57.14","50"
"'63","'000","'07","'120","'0016","57","0","0","0","0","0","2","1","2","0","1","0","0","0","50"
"'63","'000","'07","'120","'0017","58","0","0","0","0","0","2","1","2","0","1","0","0","0","50"
"'63","'000","'07","'120","'0017","59","0","0","0","0","0","2","1","2","0","1","0","0","0","50"
"'63","'000","'07","'120","'0017","60","0","0","0","0","0","2","1","2","0","1","0","0","0","50"
"'63","'000","'07","'120","'0017","61","0","0","0","0","0","2","1","2","0","1","0","0","0","50"
"'63","'000","'07","'120","'0017","62","8","3","11","16","0","2","1","2","0","1","0","0","68.75","50"
"'63","'000","'07","'120","'0018","63","0","0","0","0","0","2","1","2","0","1","0","0","0","50"
"'63","'000","'07","'120","'0018","64","0","0","0","0","0","2","1","2","0","1","0","0","0","50"
"'63","'000","'07","'120","'0018","65","17","0","17","30","0","2","1","2","0","1","0","0","56.67","50"
"'63","'000","'07","'120","'0019","66","1","0","1","1","0","2","1","2","0","1","0","0","100","50"
"'63","'000","'07","'120","'0020","67","15","0","15","33","0","2","1","2","0","1","0","0","45.45","50"
"'63","'000","'07","'120","'0020","68","0","0","0","0","0","2","1","2","0","1","0","0","0","50"
"'63","'000","'07","'120","'0020","69","0","0","0","0","0","2","1","2","0","1","0","0","0","50"
"'63","'000","'07","'120","'0020","70","0","0","0","0","0","2","1","2","0","1","0","0","0","50"
"'63","'000","'07","'120","'0020","71","0","0","0","0","0","2","1","2","0","1","0","0","0","50"
"'63","'000","'07","'120","'0021","72","7","0","7","15","0","2","1","2","0","1","0","0","46.67","50"
"'63","'000","'07","'120","'0021","73","0","0","0","0","0","2","1","2","0","1","0","0","0","50"
"'63","'000","'07","'120","'0021","74","0","0","0","0","0","2","1","2","0","1","0","0","0","50"
"'63","'000","'07","'120","'0021","75","0","0","0","0","0","2","1","2","0","1","0","0","0","50"
"'63","'000","'07","'120","'0021","76","0","0","0","0","0","2","1","2","0","1","0","0","0","50"
"'63","'000","'07","'120","'0022","77","0","0","0","0","0","2","1","2","0","1","0","0","0","50"
"'63","'000","'07","'120","'0022","78","0","0","0","0","0","2","1","2","0","1","0","0","0","50"
"'63","'000","'07","'120","'0022","79","0","0","0","0","0","2","1","2","0","1","0","0","0","50"
"'63","'000","'07","'120","'0022","80","0","0","0","0","0","2","1","2","0","1","0","0","0","50"
"'63","'000","'07","'120","'0022","81","23","1","24","37","0","2","1","2","0","1","0","0","64.86","50"
"'63","'000","'07","'120","'0023","82","0","0","0","0","0","2","1","2","0","1","0","0","0","50"
"'63","'000","'07","'120","'0023","83","4","0","4","9","0","2","1","2","0","1","0","0","44.44","50"
"'63","'000","'07","'120","'0023","84","0","0","0","0","0","2","1","2","0","1","0","0","0","50"
"'63","'000","'07","'120","'0024","85","6","0","6","15","0","2","1","2","0","1","0","0","40","50"
"'63","'000","'07","'120","'0024","86","0","0","0","0","0","2","1","2","0","1","0","0","0","50"
"'63","'000","'07","'120","'0024","87","0","0","0","0","0","2","1","2","0","1","0","0","0","50"
"'63","'000","'07","'120","'0025","88","0","0","0","0","0","2","1","2","0","1","0","0","0","50"
"'63","'000","'07","'120","'0025","89","0","0","0","0","0","2","1","2","0","1","0","0","0","50"
"'63","'000","'07","'120","'0025","90","9","2","11","22","0","2","1","2","0","1","0","0","50","50"
"'63","'000","'07","'120","'0025","91","0","0","0","0","0","2","1","2","0","1","0","0","0","50"
"'63","'000","'07","'120","'0026","92","12","0","12","13","0","2","1","2","0","1","0","0","92.31","50"
"'63","'000","'07","'120","'0026","93","0","0","0","0","0","2","1","2","0","1","0","0","0","50"
"'63","'000","'07","'120","'0027","94","0","0","0","0","0","2","1","2","0","1","0","0","0","50"
"'63","'000","'07","'120","'0027","95","10","0","10","22","0","2","1","2","0","1","0","0","45.45","50"
"'63","'000","'07","'120","'0027","96","0","0","0","0","0","2","1","2","0","1","0","0","0","50"
"'63","'000","'07","'120","'0028","97","14","1","15","24","0","2","1","2","0","1","0","0","62.5","50"
"'63","'000","'07","'120","'0028","98","0","0","0","0","0","2","1","2","0","1","0","0","0","50"
"'63","'000","'07","'120","'0028","99","0","0","0","0","0","2","1","2","0","1","0","0","0","50"
"'63","'000","'07","'120","'0029","100","0","0","0","0","0","2","1","2","0","1","0","0","0","50"
"'63","'000","'07","'120","'0029","101","9","0","9","12","0","2","1","2","0","1","0","0","75","50"
"'63","'000","'07","'120","'0029","102","0","0","0","0","0","2","1","2","0","1","0","0","0","50"
"'63","'000","'07","'120","'0030","103","0","0","0","0","0","2","1","2","0","1","0","0","0","50"
"'63","'000","'07","'120","'0030","104","6","0","6","11","0","2","1","2","0","1","0","0","54.55","50"
"'63","'000","'07","'120","'0030","105","0","0","0","0","0","2","1","2","0","1","0","0","0","50"
"'63","'000","'07","'120","'0031","106","0","0","0","0","0","2","1","2","0","1","0","0","0","50"
"'63","'000","'07","'120","'0031","107","16","1","17","25","0","2","1","2","0","1","0","0","68","50"
"'63","'000","'07","'120","'0031","108","0","0","0","0","0","2","1","2","0","1","0","0","0","50"
"'63","'000","'07","'120","'0032","109","0","0","0","0","0","2","1","2","0","1","0","0","0","50"
"'63","'000","'07","'120","'0032","110","4","0","4","6","0","2","1","2","0","1","0","0","66.67","50"
"'63","'000","'07","'120","'0033","111","0","0","0","0","0","2","1","2","0","1","0","0","0","50"
"'63","'000","'07","'120","'0033","112","0","0","0","0","0","2","1","2","0","1","0","0","0","50"
"'63","'000","'07","'120","'0033","113","11","0","11","14","0","2","1","2","0","1","0","0","78.57","50"
"'63","'000","'07","'120","'0034","114","0","0","0","0","0","2","1","2","0","1","0","0","0","50"
"'63","'000","'07","'120","'0034","115","10","0","10","15","0","2","1","2","0","1","0","0","66.67","50"
"'63","'000","'07","'120","'0034","116","0","0","0","0","0","2","1","2","0","1","0","0","0","50"
"'63","'000","'07","'120","'0035","117","0","0","0","0","0","2","1","2","0","1","0","0","0","50"
"'63","'000","'07","'120","'0035","118","9","0","9","15","0","2","1","2","0","1","0","0","60","50"
"'63","'000","'07","'120","'0035","119","0","0","0","0","0","2","1","2","0","1","0","0","0","50"
"'63","'000","'07","'120","'0036","120","0","0","0","0","0","2","1","2","0","1","0","0","0","50"
"'63","'000","'07","'120","'0036","121","0","0","0","0","0","2","1","2","0","1","0","0","0","50"
"'63","'000","'07","'120","'0036","122","14","0","14","23","0","2","1","2","0","1","0","0","60.87","50"
"'63","'000","'07","'120","'0036","123","0","0","0","0","0","2","1","2","0","1","0","0","0","50"
"'63","'000","'07","'120","'0037","124","0","0","0","0","0","2","1","2","0","1","0","0","0","50"
"'63","'000","'07","'120","'0037","125","14","0","14","26","0","2","1","2","0","1","0","0","53.85","50"
"'63","'000","'07","'120","'0037","126","0","0","0","0","0","2","1","2","0","1","0","0","0","50"
"'63","'000","'07","'120","'0037","127","0","0","0","0","0","2","1","2","0","1","0","0","0","50"
"'63","'000","'07","'120","'0038","128","0","0","0","0","0","2","1","2","0","1","0","0","0","50"
"'63","'000","'07","'120","'0038","129","0","0","0","0","0","2","1","2","0","1","0","0","0","50"
"'63","'000","'07","'120","'0038","130","0","0","0","0","0","2","1","2","0","1","0","0","0","50"
"'63","'000","'07","'120","'0038","131","0","0","0","0","0","2","1","2","0","1","0","0","0","50"
"'63","'000","'07","'120","'0038","132","17","0","17","33","0","2","1","2","0","1","0","0","51.52","50"
"'63","'000","'07","'120","'0038","133","0","0","0","0","0","2","1","2","0","1","0","0","0","50"
"'63","'000","'07","'120","'0039","134","2","0","2","2","0","2","1","2","0","1","0","0","100","50"
"'63","'000","'07","'120","'0039","135","0","0","0","0","0","2","1","2","0","1","0","0","0","50"
"'63","'000","'07","'120","'0040","136","3","0","3","3","0","2","1","2","0","1","0","0","100","50"
"'63","'000","'07","'120","'0040","137","0","0","0","0","0","2","1","2","0","1","0","0","0","50"
"'63","'000","'07","'120","'0041","138","0","0","0","0","0","2","1","2","0","1","0","0","0","50"
"'63","'000","'07","'120","'0042","139","0","0","0","1","0","2","1","2","0","1","0","0","0","50"
"'63","'000","'07","'110","'0001","140","0","0","0","0","0","2","1","2","0","1","0","0","0","50"
"'63","'000","'07","'110","'0001","141","2","0","2","6","0","2","1","2","0","1","0","0","33.33","50"
"'63","'000","'07","'110","'0002","142","1","1","2","8","0","2","1","2","0","1","0","0","25","50"
"'63","'000","'07","'110","'0002","143","0","0","0","0","0","2","1","2","0","1","0","0","0","50"
"'63","'000","'07","'110","'0003","144","6","0","6","10","0","2","1","2","0","1","0","0","60","50"
"'63","'000","'07","'110","'0003","145","0","0","0","0","0","2","1","2","0","1","0","0","0","50"
"'63","'000","'07","'110","'0003","146","0","0","0","0","0","2","1","2","0","1","0","0","0","50"
"'63","'000","'07","'110","'0004","147","0","0","0","0","0","2","1","2","0","1","0","0","0","50"
"'63","'000","'07","'110","'0004","148","3","0","3","15","0","2","1","2","0","1","0","0","20","50"
"'63","'000","'07","'110","'0004","149","0","0","0","0","0","2","1","2","0","1","0","0","0","50"
"'63","'000","'07","'110","'0004","150","0","0","0","0","0","2","1","2","0","1","0","0","0","50"
"'63","'000","'07","'110","'0005","151","8","0","8","19","0","2","1","2","0","1","0","0","42.11","50"
"'63","'000","'07","'110","'0005","152","0","0","0","0","0","2","1","2","0","1","0","0","0","50"
"'63","'000","'07","'110","'0005","153","0","0","0","0","0","2","1","2","0","1","0","0","0","50"
"'63","'000","'07","'110","'0005","154","0","0","0","0","0","2","1","2","0","1","0","0","0","50"
"'63","'000","'07","'110","'0006","155","0","0","0","0","0","2","1","2","0","1","0","0","0","50"
"'63","'000","'07","'110","'0006","156","0","0","0","0","0","2","1","2","0","1","0","0","0","50"
"'63","'000","'07","'110","'0006","157","0","0","0","0","0","2","1","2","0","1","0","0","0","50"
"'63","'000","'07","'110","'0006","158","7","0","7","11","0","2","1","2","0","1","0","0","63.64","50"
"'63","'000","'07","'110","'0007","159","0","0","0","0","0","2","1","2","0","1","0","0","0","50"
"'63","'000","'07","'110","'0007","160","0","0","0","0","0","2","1","2","0","1","0","0","0","50"
"'63","'000","'07","'110","'0007","161","8","0","8","22","0","2","1","2","0","1","0","0","36.36","50"
"'63","'000","'07","'110","'0007","162","0","0","0","0","0","2","1","2","0","1","0","0","0","50"
"'63","'000","'07","'110","'0008","163","0","0","0","0","0","2","1","2","0","1","0","0","0","50"
"'63","'000","'07","'110","'0008","164","0","0","0","0","0","2","1","2","0","1","0","0","0","50"
"'63","'000","'07","'110","'0008","165","0","0","0","0","0","2","1","2","0","1","0","0","0","50"
"'63","'000","'07","'110","'0008","166","0","0","0","0","0","2","1","2","0","1","0","0","0","50"
"'63","'000","'07","'110","'0008","167","12","0","12","18","0","2","1","2","0","1","0","0","66.67","50"
"'63","'000","'07","'110","'0009","168","0","0","0","0","0","2","1","2","0","1","0","0","0","50"
"'63","'000","'07","'110","'0009","169","2","2","4","10","0","2","1","2","0","1","0","0","40","50"
"'63","'000","'07","'110","'0009","170","0","0","0","0","0","2","1","2","0","1","0","0","0","50"
"'63","'000","'07","'110","'0009","171","0","0","0","0","0","2","1","2","0","1","0","0","0","50"
"'63","'000","'07","'110","'0010","172","0","0","0","0","0","2","1","2","0","1","0","0","0","50"
"'63","'000","'07","'110","'0010","173","7","0","7","8","0","2","1","2","0","1","0","0","87.5","50"
"'63","'000","'07","'110","'0010","174","0","0","0","0","0","2","1","2","0","1","0","0","0","50"
"'63","'000","'07","'110","'0011","175","0","0","0","0","0","2","1","2","0","1","0","0","0","50"
"'63","'000","'07","'110","'0011","176","0","0","0","0","0","2","1","2","0","1","0","0","0","50"
"'63","'000","'07","'110","'0011","177","10","0","10","19","0","2","1","2","0","1","0","0","52.63","50"
"'63","'000","'07","'110","'0011","178","0","0","0","0","0","2","1","2","0","1","0","0","0","50"
"'63","'000","'07","'110","'0012","179","0","0","0","0","0","2","1","2","0","1","0","0","0","50"
"'63","'000","'07","'110","'0012","180","0","0","0","0","0","2","1","2","0","1","0","0","0","50"
"'63","'000","'07","'110","'0012","181","3","0","3","7","0","2","1","2","0","1","0","0","42.86","50"
"'63","'000","'07","'110","'0013","182","0","0","0","0","0","2","1","2","0","1","0","0","0","50"
"'63","'000","'07","'110","'0013","183","5","0","5","7","0","2","1","2","0","1","0","0","71.43","50"
"'63","'000","'07","'110","'0013","184","0","0","0","0","0","2","1","2","0","1","0","0","0","50"
"'63","'000","'07","'110","'0013","185","0","0","0","0","0","2","1","2","0","1","0","0","0","50"
"'63","'000","'07","'110","'0014","186","0","0","0","0","0","2","1","2","0","1","0","0","0","50"
"'63","'000","'07","'110","'0014","187","6","0","6","7","0","2","1","2","0","1","0","0","85.71","50"
"'63","'000","'07","'110","'0014","188","0","0","0","0","0","2","1","2","0","1","0","0","0","50"
"'63","'000","'07","'110","'0015","189","0","0","0","0","0","2","1","2","0","1","0","0","0","50"
"'63","'000","'07","'110","'0015","190","8","0","8","12","0","2","1","2","0","1","0","0","66.67","50"
"'63","'000","'07","'110","'0015","191","0","0","0","0","0","2","1","2","0","1","0","0","0","50"
"'63","'000","'07","'110","'0016","192","12","0","12","17","0","2","1","2","0","1","0","0","70.59","50"
"'63","'000","'07","'110","'0016","193","0","0","0","0","0","2","1","2","0","1","0","0","0","50"
"'63","'000","'07","'110","'0016","194","0","0","0","0","0","2","1","2","0","1","0","0","0","50"
"'63","'000","'07","'110","'0017","195","0","0","0","0","0","2","1","2","0","1","0","0","0","50"
"'63","'000","'07","'110","'0017","196","13","0","13","19","0","2","1","2","0","1","0","0","68.42","50"
"'63","'000","'07","'110","'0017","197","0","0","0","0","0","2","1","2","0","1","0","0","0","50"
"'63","'000","'07","'110","'0017","198","0","0","0","0","0","2","1","2","0","1","0","0","0","50"
"'63","'000","'07","'110","'0018","199","0","0","0","0","0","2","1","2","0","1","0","0","0","50"
"'63","'000","'07","'110","'0018","200","4","0","4","5","0","2","1","2","0","1","0","0","80","50"
"'63","'000","'07","'110","'0019","201","8","0","8","14","0","2","1","2","0","1","0","0","57.14","50"
"'63","'000","'07","'110","'0019","202","0","0","0","0","0","2","1","2","0","1","0","0","0","50"
"'63","'000","'07","'110","'0019","203","0","0","0","0","0","2","1","2","0","1","0","0","0","50"
"'63","'000","'07","'110","'0019","204","0","0","0","0","0","2","1","2","0","1","0","0","0","50"
"'63","'000","'07","'110","'0020","205","0","0","0","0","0","2","1","2","0","1","0","0","0","50"
"'63","'000","'07","'110","'0020","206","0","0","0","0","0","2","1","2","0","1","0","0","0","50"
"'63","'000","'07","'110","'0020","207","0","0","0","0","0","2","1","2","0","1","0","0","0","50"
"'63","'000","'07","'110","'0020","208","12","0","12","29","0","2","1","2","0","1","0","0","41.38","50"
"'63","'000","'07","'110","'0020","209","0","0","0","0","0","2","1","2","0","1","0","0","0","50"
"'63","'000","'07","'110","'0021","210","0","0","0","0","0","2","1","2","0","1","0","0","0","50"
"'63","'000","'07","'110","'0021","211","0","0","0","0","0","2","1","2","0","1","0","0","0","50"
"'63","'000","'07","'110","'0021","212","7","0","7","10","0","2","1","2","0","1","0","0","70","50"
"'63","'000","'07","'110","'0021","213","0","0","0","0","0","2","1","2","0","1","0","0","0","50"
"'63","'000","'07","'110","'0022","214","0","0","0","0","0","2","1","2","0","1","0","0","0","50"
"'63","'000","'07","'110","'0022","215","8","0","8","10","0","2","1","2","0","1","0","0","80","50"
"'63","'000","'07","'110","'0022","216","0","0","0","0","0","2","1","2","0","1","0","0","0","50"
"'63","'000","'07","'110","'0022","217","0","0","0","0","0","2","1","2","0","1","0","0","0","50"
"'63","'000","'07","'110","'0023","218","0","0","0","0","0","2","1","2","0","1","0","0","0","50"
"'63","'000","'07","'110","'0023","219","9","1","10","15","0","2","1","2","0","1","0","0","66.67","50"
"'63","'000","'07","'110","'0023","220","0","0","0","0","0","2","1","2","0","1","0","0","0","50"
"'63","'000","'07","'110","'0024","221","16","1","17","25","0","2","1","2","0","1","0","0","68","50"
"'63","'000","'07","'110","'0024","222","0","0","0","0","0","2","1","2","0","1","0","0","0","50"
"'63","'000","'07","'110","'0024","223","0","0","0","0","0","2","1","2","0","1","0","0","0","50"
"'63","'000","'07","'110","'0025","224","6","0","6","13","0","2","1","2","0","1","0","0","46.15","50"
"'63","'000","'07","'110","'0025","225","0","0","0","0","0","2","1","2","0","1","0","0","0","50"
"'63","'000","'07","'110","'0026","226","0","0","0","0","0","2","1","2","0","1","0","0","0","50"
"'63","'000","'07","'110","'0026","227","0","0","0","0","0","2","1","2","0","1","0","0","0","50"
"'63","'000","'07","'110","'0026","228","0","0","0","0","0","2","1","2","0","1","0","0","0","50"
"'63","'000","'07","'110","'0026","229","2","0","2","5","0","2","1","2","0","1","0","0","40","50"
"'63","'000","'07","'110","'0027","230","0","0","0","0","0","2","1","2","0","1","0","0","0","50"
"'63","'000","'07","'110","'0027","231","2","0","2","3","0","2","1","2","0","1","0","0","66.67","50"
"'63","'000","'07","'110","'0027","232","0","0","0","0","0","2","1","2","0","1","0","0","0","50"
"'63","'000","'07","'110","'0028","233","8","0","8","11","0","2","1","2","0","1","0","0","72.73","50"
"'63","'000","'07","'110","'0028","234","0","0","0","0","0","2","1","2","0","1","0","0","0","50"
"'63","'000","'07","'110","'0028","235","0","0","0","0","0","2","1","2","0","1","0","0","0","50"
"'63","'000","'07","'110","'0029","236","4","0","4","7","0","2","1","2","0","1","0","0","57.14","50"
"'63","'000","'07","'110","'0029","237","0","0","0","0","0","2","1","2","0","1","0","0","0","50"
"'63","'000","'07","'110","'0029","238","0","0","0","0","0","2","1","2","0","1","0","0","0","50"
"'63","'000","'07","'110","'0030","239","1","0","1","2","0","2","1","2","0","1","0","0","50","50"
"'63","'000","'07","'110","'0030","240","0","0","0","0","0","2","1","2","0","1","0","0","0","50"
"'63","'000","'07","'110","'0030","241","0","0","0","0","0","2","1","2","0","1","0","0","0","50"
"'63","'000","'07","'110","'0031","242","0","0","0","0","0","2","1","2","0","1","0","0","0","50"
"'63","'000","'07","'110","'0031","243","4","0","4","8","0","2","1","2","0","1","0","0","50","50"
"'63","'000","'07","'110","'0031","244","0","0","0","0","0","2","1","2","0","1","0","0","0","50"
"'63","'000","'07","'110","'0031","245","0","0","0","0","0","2","1","2","0","1","0","0","0","50"
"'63","'000","'07","'110","'0032","246","0","0","0","0","0","2","1","2","0","1","0","0","0","50"
"'63","'000","'07","'110","'0032","247","8","1","9","19","0","2","1","2","0","1","0","0","47.37","50"
"'63","'000","'07","'110","'0032","248","0","0","0","0","0","2","1","2","0","1","0","0","0","50"
"'63","'000","'07","'110","'0033","249","0","0","0","0","0","2","1","2","0","1","0","0","0","50"
"'63","'000","'07","'110","'0033","250","0","0","0","0","0","2","1","2","0","1","0","0","0","50"
"'63","'000","'07","'110","'0033","251","6","0","6","15","0","2","1","2","0","1","0","0","40","50"
"'63","'000","'07","'110","'0034","252","0","0","0","0","0","2","1","2","0","1","0","0","0","50"
"'63","'000","'07","'110","'0034","253","0","0","0","0","0","2","1","2","0","1","0","0","0","50"
"'63","'000","'07","'110","'0034","254","0","0","0","0","0","2","1","2","0","1","0","0","0","50"
"'63","'000","'07","'110","'0034","255","0","0","0","0","0","2","1","2","0","1","0","0","0","50"
"'63","'000","'07","'110","'0034","256","11","1","12","21","0","2","1","2","0","1","0","0","57.14","50"
"'63","'000","'07","'110","'0035","257","0","0","0","0","0","2","1","2","0","1","0","0","0","50"
"'63","'000","'07","'110","'0035","258","0","0","0","0","0","2","1","2","0","1","0","0","0","50"
"'63","'000","'07","'110","'0035","259","0","0","0","0","0","2","1","2","0","1","0","0","0","50"
"'63","'000","'07","'110","'0035","260","2","0","2","4","0","2","1","2","0","1","0","0","50","50"
"'63","'000","'07","'110","'0036","261","0","0","0","0","0","2","1","2","0","1","0","0","0","50"
"'63","'000","'07","'110","'0036","262","0","0","0","0","0","2","1","2","0","1","0","0","0","50"
"'63","'000","'07","'110","'0036","263","0","0","0","0","0","2","1","2","0","1","0","0","0","50"
"'63","'000","'07","'110","'0036","264","5","0","5","7","0","2","1","2","0","1","0","0","71.43","50"
"'63","'000","'07","'110","'0037","265","0","0","0","0","0","2","1","2","0","1","0","0","0","50"
"'63","'000","'07","'110","'0037","266","7","1","8","12","0","2","1","2","0","1","0","0","66.67","50"
"'63","'000","'07","'110","'0037","267","0","0","0","0","0","2","1","2","0","1","0","0","0","50"
"'63","'000","'07","'110","'0038","268","2","0","2","4","0","2","1","2","0","1","0","0","50","50"
"'63","'000","'07","'110","'0038","269","0","0","0","0","0","2","1","2","0","1","0","0","0","50"
"'63","'000","'07","'110","'0038","270","0","0","0","0","0","2","1","2","0","1","0","0","0","50"
"'63","'000","'07","'110","'0039","271","7","0","7","11","0","2","1","2","0","1","0","0","63.64","50"
"'63","'000","'07","'110","'0039","272","0","0","0","0","0","2","1","2","0","1","0","0","0","50"
"'63","'000","'07","'110","'0039","273","0","0","0","0","0","2","1","2","0","1","0","0","0","50"
"'63","'000","'07","'110","'0039","274","0","0","0","0","0","2","1","2","0","1","0","0","0","50"
"'63","'000","'07","'110","'0040","275","0","0","0","0","0","2","1","2","0","1","0","0","0","50"
"'63","'000","'07","'110","'0040","276","2","0","2","3","0","2","1","2","0","1","0","0","66.67","50"
"'63","'000","'07","'110","'0040","277","0","0","0","0","0","2","1","2","0","1","0","0","0","50"
"'63","'000","'07","'110","'0040","278","0","0","0","0","0","2","1","2","0","1","0","0","0","50"
"'63","'000","'07","'110","'0041","279","0","0","0","0","0","2","1","2","0","1","0","0","0","50"
"'63","'000","'07","'110","'0041","280","17","0","17","23","0","2","1","2","0","1","0","0","73.91","50"
"'63","'000","'07","'110","'0041","281","0","0","0","0","0","2","1","2","0","1","0","0","0","50"
"'63","'000","'07","'110","'0041","282","0","0","0","0","0","2","1","2","0","1","0","0","0","50"
"'63","'000","'07","'110","'0041","283","0","0","0","0","0","2","1","2","0","1","0","0","0","50"
"'63","'000","'07","'110","'0042","284","0","0","0","0","0","2","1","2","0","1","0","0","0","50"
"'63","'000","'07","'110","'0042","285","0","0","0","0","0","2","1","2","0","1","0","0","0","50"
"'63","'000","'07","'110","'0042","286","0","0","0","0","0","2","1","2","0","1","0","0","0","50"
"'63","'000","'07","'110","'0042","287","8","0","8","17","0","2","1","2","0","1","0","0","47.06","50"
"'63","'000","'07","'110","'0043","288","3","0","3","5","0","2","1","2","0","1","0","0","60","50"
"'63","'000","'07","'110","'0044","289","1","0","1","1","0","2","1","2","0","1","0","0","100","50"
